Elapsed time, MotionVR pitch, MotionVR roll, MotionVR heave, StaticVR ML, StaticVR AP, Static ML raw, StaticVR AP raw
74.689,-0.07587913,-0.03063465,0.007062964,0.03611743,-0.4925579,-0.0003659129,-0.5077822
74.700,-0.07541725,-0.0311742,0.007830821,0.03186893,-0.4942207,-0.0003659129,-0.5077822
74.711,-0.07497805,-0.03167256,0.008603204,0.02792263,-0.4957789,-0.0152601,-0.5151687
74.722,-0.074559,-0.03213313,0.009382525,0.02371693,-0.4975148,-0.0152601,-0.5151687
74.733,-0.07416079,-0.03255678,0.01017111,0.01931238,-0.4990976,-0.02186757,-0.5105821
74.745,-0.0737821,-0.03294419,0.01097132,0.01499653,-0.500541,-0.02186757,-0.5105821
74.756,-0.07342125,-0.03329881,0.01178572,0.01091313,-0.501852,-0.02186757,-0.5105821
74.767,-0.07307784,-0.03362167,0.01261629,0.006967545,-0.5031254,-0.02619392,-0.5129629
74.779,-0.07274946,-0.03391298,0.01346521,0.00325346,-0.5043328,-0.02619392,-0.5129629
74.790,-0.07243531,-0.03417705,0.01433455,-0.0002042055,-0.5054559,-0.0352366,-0.5058225
74.801,-0.07213389,-0.03441454,0.01522605,-0.003740668,-0.5062108,-0.0352366,-0.5058225
74.812,-0.07184334,-0.03462528,0.01614138,-0.007161796,-0.5067413,-0.0352366,-0.5058225
74.823,-0.07156245,-0.03481393,0.01708204,-0.01037049,-0.5071195,-0.04955012,-0.5144856
74.835,-0.07128962,-0.03498015,0.01804911,-0.01389742,-0.5077338,-0.04955012,-0.5144856
74.846,-0.07102324,-0.03512495,0.01904397,-0.01744825,-0.5084249,-0.04955012,-0.5144856
74.857,-0.070761,-0.03525201,0.02006755,-0.02108347,-0.5089959,-0.05494982,-0.511438
74.868,-0.07050259,-0.03535949,0.02112085,-0.02461755,-0.5094701,-0.05494982,-0.511438
74.879,-0.070246,-0.0354496,0.02220448,-0.0279575,-0.5098594,-0.05494982,-0.511438
74.891,-0.06998951,-0.03552452,0.02331908,-0.03156978,-0.5103979,-0.06828558,-0.5173739
74.902,-0.06973207,-0.0355857,0.02446526,-0.03562951,-0.5107359,-0.08016515,-0.5110202
74.912,-0.06947194,-0.03563118,0.02564289,-0.03976154,-0.510956,-0.08016515,-0.5110202
74.923,-0.06920874,-0.03566304,0.02685228,-0.0437783,-0.5110999,-0.08016515,-0.5110202
74.934,-0.06893998,-0.03568202,0.02809355,-0.04758608,-0.5111881,-0.08016515,-0.5110202
74.946,-0.06866559,-0.03568811,0.02936632,-0.05115807,-0.5112454,-0.08113873,-0.5032543
74.957,-0.06838514,-0.03568134,0.03067086,-0.05460179,-0.5107723,-0.0830887,-0.4977624
74.968,-0.06809608,-0.03566169,0.03200684,-0.05821335,-0.5096519,-0.09242958,-0.4874246
74.979,-0.06779937,-0.03562982,0.03337341,-0.0617674,-0.5082392,-0.09242958,-0.4874246
74.990,-0.06749311,-0.0355857,0.0347703,-0.06515086,-0.5067115,-0.09242958,-0.4874246
75.001,-0.06717753,-0.03552792,0.03619696,-0.06846517,-0.5051638,-0.09653139,-0.487581
75.013,-0.06685179,-0.03545778,0.03765228,-0.07161987,-0.5036485,-0.09653139,-0.487581
75.024,-0.06651608,-0.03537384,0.0391361,-0.07457995,-0.5021848,-0.09753883,-0.4872415
75.035,-0.06616918,-0.035276,0.04064797,-0.07736659,-0.5007691,-0.09753883,-0.4872415
75.047,-0.06581236,-0.03516346,0.04218693,-0.07995009,-0.4994135,-0.09753883,-0.4872415
75.058,-0.06544325,-0.03503469,0.04375252,-0.08216465,-0.4980114,-0.09527123,-0.4860607
75.069,-0.06506387,-0.0348916,0.04534404,-0.0841617,-0.4967009,-0.09527123,-0.4860607
75.080,-0.06467367,-0.03472913,0.04696066,-0.0859437,-0.4954776,-0.09527123,-0.4860607
75.091,-0.06427245,-0.03455121,0.04860177,-0.08752573,-0.4943281,-0.09527123,-0.4860607
75.102,-0.06385962,-0.03435479,0.05026649,-0.08891547,-0.4932462,-0.09527123,-0.4860607
75.113,-0.06343687,-0.03414026,0.05195384,-0.09011674,-0.4922283,-0.09527123,-0.4860607
75.125,-0.06300323,-0.03390585,0.05366365,-0.09120071,-0.4911183,-0.09650093,-0.4816933
75.136,-0.06255925,-0.03365185,0.05539554,-0.09238148,-0.48979,-0.1024197,-0.475904
75.147,-0.06210431,-0.03337565,0.0571487,-0.09353757,-0.4884071,-0.1024197,-0.475904
75.159,-0.06163974,-0.03307889,0.05892266,-0.09460831,-0.4870516,-0.1024197,-0.475904
75.169,-0.06116415,-0.03276028,0.06071756,-0.09556329,-0.4857645,-0.1024197,-0.475904
75.180,-0.06067886,-0.03241841,0.06253208,-0.09640789,-0.4845755,-0.1024197,-0.475904
75.192,-0.06018364,-0.03205557,0.06436571,-0.09709889,-0.4835134,-0.1007482,-0.4765272
75.203,-0.05967783,-0.03166874,0.06621815,-0.09757006,-0.4826713,-0.0978567,-0.4792181
75.215,-0.05916199,-0.03125782,0.06808956,-0.09790415,-0.4819883,-0.0978567,-0.4792181
75.226,-0.05863461,-0.03082417,0.06998006,-0.0981425,-0.4814336,-0.0978567,-0.4792181
75.237,-0.05809662,-0.03036844,0.07188897,-0.09817564,-0.4810016,-0.09447443,-0.4794648
75.248,-0.05754733,-0.0298896,0.07381535,-0.09779096,-0.4806566,-0.0867309,-0.4794037
75.259,-0.05698638,-0.02938734,0.07575911,-0.097206,-0.4803675,-0.0867309,-0.4794037
75.270,-0.05641301,-0.02886381,0.07771994,-0.09652972,-0.4801188,-0.0867309,-0.4794037
75.280,-0.05582598,-0.02831866,0.07969695,-0.09581649,-0.4799024,-0.0867309,-0.4794037
75.292,-0.05522571,-0.02775498,0.08169024,-0.09509981,-0.479715,-0.08848161,-0.4862236
75.303,-0.05461089,-0.02717073,0.08369955,-0.09446394,-0.4798168,-0.08848161,-0.4862236
75.314,-0.05398057,-0.02657093,0.08572447,-0.0940305,-0.4801816,-0.09237343,-0.4892465
75.325,-0.05333376,-0.02595354,0.08776457,-0.09370631,-0.4806749,-0.09237343,-0.4892465
75.337,-0.0526703,-0.02532398,0.08981987,-0.09344471,-0.4812292,-0.09237343,-0.4892465
75.348,-0.05198956,-0.02468425,0.0918896,-0.09308094,-0.4817517,-0.08886403,-0.4878231
75.359,-0.05128944,-0.02403554,0.09397357,-0.09267604,-0.4822556,-0.08886403,-0.4878231
75.370,-0.0505696,-0.02338021,0.09607072,-0.09226024,-0.4827473,-0.08556795,-0.4928839
75.382,-0.04982968,-0.02272194,0.09817983,-0.09172225,-0.4834249,-0.08556795,-0.4928839
75.392,-0.0490678,-0.02205937,0.1003013,-0.09113795,-0.484185,-0.08556795,-0.4928839
75.404,-0.0482829,-0.02139888,0.1024333,-0.09045422,-0.4850562,-0.08319312,-0.4949697
75.416,-0.04747386,-0.02074066,0.1045748,-0.08974123,-0.4859623,-0.08319312,-0.4949697
75.426,-0.04663941,-0.02008734,0.1067245,-0.08904314,-0.4868567,-0.08319312,-0.4949697
75.437,-0.04577816,-0.01943817,0.1088808,-0.08818197,-0.4879286,-0.07798821,-0.5005017
75.448,-0.04488911,-0.01879487,0.1110418,-0.08727682,-0.4890513,-0.07798821,-0.5005017
75.460,-0.04397004,-0.01816072,0.1132062,-0.08638716,-0.4901618,-0.07798821,-0.5005017
75.471,-0.04302014,-0.01753671,0.115372,-0.08535373,-0.4916791,-0.07306671,-0.5122271
75.482,-0.04203904,-0.01692111,0.1175371,-0.08429086,-0.493345,-0.07306671,-0.5122271
75.494,-0.04102333,-0.01631782,0.1197001,-0.08325148,-0.4950344,-0.07306671,-0.5122271
75.504,-0.0399734,-0.01572521,0.1218589,-0.08226204,-0.4966848,-0.07306671,-0.5122271
75.516,-0.03888647,-0.01514769,0.1240104,-0.08133548,-0.4982648,-0.07306671,-0.5122271
75.527,-0.03776448,-0.01458211,0.1261523,-0.08047342,-0.4997594,-0.07027203,-0.5192237
75.538,-0.03660419,-0.01403162,0.1282823,-0.07955718,-0.5014297,-0.07027203,-0.5192237
75.549,-0.03540458,-0.01349628,0.1303972,-0.07848501,-0.5033335,-0.06626135,-0.5246009
75.561,-0.03416574,-0.0129761,0.1324946,-0.07736623,-0.5052845,-0.06626135,-0.5246009
75.572,-0.03288545,-0.01247104,0.1345719,-0.07625562,-0.5071896,-0.06626135,-0.5246009
75.583,-0.0315625,-0.01197696,0.1366256,-0.07518065,-0.5090021,-0.06626135,-0.5246009
75.594,-0.03019526,-0.01149739,0.1386534,-0.07407415,-0.5106213,-0.06408995,-0.5223117
75.605,-0.02878164,-0.01103639,0.1406523,-0.07299542,-0.5120929,-0.06606591,-0.5215626
75.616,-0.02732239,-0.01058728,0.1426196,-0.07205009,-0.5134112,-0.06606591,-0.5215626
75.627,-0.02581445,-0.01014924,0.1445524,-0.07121193,-0.514603,-0.06606591,-0.5215626
75.639,-0.02425669,-0.009731223,0.1464477,-0.07042456,-0.5156837,-0.06508446,-0.521666
75.652,-0.02100573,-0.008928546,0.1500971,-0.06904161,-0.5175238,-0.06508446,-0.521666
75.660,-0.01933098,-0.008549838,0.1518295,-0.06821358,-0.51829,-0.05895555,-0.5215712
75.672,-0.0176178,-0.008191988,0.1534984,-0.06734133,-0.5189617,-0.05895555,-0.5215712
75.683,-0.01587049,-0.007851692,0.1551024,-0.06648409,-0.5195451,-0.05895555,-0.5215712
75.694,-0.01408489,-0.007534538,0.1566405,-0.0656718,-0.5200436,-0.05895555,-0.5215712
75.706,-0.01226201,-0.007243566,0.1581119,-0.06459999,-0.5203148,-0.05065644,-0.5178338
75.717,-0.01040313,-0.006975126,0.159516,-0.06323409,-0.5204685,-0.04528868,-0.5184237
75.728,-0.008510189,-0.006735502,0.1608522,-0.06177139,-0.5205358,-0.04528868,-0.5184237
75.739,-0.006579473,-0.006524167,0.1621203,-0.06031054,-0.5205324,-0.04528868,-0.5184237
75.750,-0.004610653,-0.006340137,0.16332,-0.05869728,-0.5203496,-0.04018664,-0.5149294
75.761,-0.002619266,-0.006178036,0.1644512,-0.05705833,-0.5200731,-0.04018664,-0.5149294
75.773,-0.0005815462,-0.006051617,0.165514,-0.055457,-0.5197455,-0.04018664,-0.5149294
75.784,0.00144135,-0.005942859,0.1665084,-0.05375022,-0.519496,-0.03563493,-0.5177324
75.796,0.003530576,-0.005865118,0.1674347,-0.05204827,-0.5192771,-0.03563493,-0.5177324
75.806,0.005638318,-0.005815481,0.1682933,-0.05040622,-0.519065,-0.03563493,-0.5177324
75.817,0.007765066,-0.005790505,0.1690839,-0.04832155,-0.518653,-0.02196443,-0.5123863
75.829,0.009908352,-0.005786331,0.1698064,-0.04608375,-0.5181599,-0.02196443,-0.5123863
75.840,0.01207739,-0.005811326,0.1704615,-0.04383767,-0.5176449,-0.02196443,-0.5123863
75.851,0.01426047,-0.005852748,0.1710488,-0.04136705,-0.5171729,-0.01446599,-0.5132977
75.862,0.01646228,-0.005918419,0.171569,-0.03886402,-0.5167398,-0.01446599,-0.5132977
75.873,0.0186827,-0.006015582,0.1720223,-0.03579175,-0.5159991,0.00189352,-0.5044348
75.885,0.02091929,-0.006134873,0.1724091,-0.03253639,-0.5151322,0.00189352,-0.5044348
75.895,0.02317365,-0.006271178,0.1727298,-0.02904618,-0.5143707,0.008338809,-0.5081338
75.907,0.02543917,-0.006434687,0.1729847,-0.02555311,-0.5136825,0.008338809,-0.5081338
75.917,0.02772014,-0.006612435,0.1731736,-0.02217138,-0.5130519,0.008338809,-0.5081338
75.929,0.03001063,-0.006810403,0.1732968,-0.01895851,-0.5124708,0.008338809,-0.5081338
75.940,0.03231164,-0.00701312,0.1733539,-0.01565969,-0.5118442,0.01570284,-0.505762
75.951,0.03462179,-0.007226872,0.1733444,-0.01243275,-0.511219,0.02128732,-0.5029932
75.962,0.03694007,-0.007444223,0.1732679,-0.009141803,-0.5105125,0.02128732,-0.5029932
75.974,0.03926628,-0.007655405,0.1731233,-0.005942225,-0.5097938,0.02128732,-0.5029932
75.984,0.04159855,-0.00787013,0.17291,-0.002379477,-0.5085775,0.03512812,-0.4894671
75.996,0.04393319,-0.008082141,0.1726268,0.001232743,-0.5071559,0.03512812,-0.4894671
76.007,0.04626935,-0.008285816,0.1722728,0.004746079,-0.5056763,0.03512812,-0.4894671
76.018,0.04860485,-0.008481755,0.1718464,0.008222938,-0.5040823,0.0386821,-0.486093
76.030,0.05093553,-0.00867327,0.1713464,0.01155245,-0.502481,0.0386821,-0.486093
76.041,0.05326162,-0.008857919,0.1707711,0.01468682,-0.5009203,0.0386821,-0.486093
76.052,0.05557934,-0.009030775,0.1701187,0.01825988,-0.4989957,0.0557797,-0.4749449
76.063,0.05788723,-0.009197759,0.1693878,0.02215993,-0.4967866,0.06241679,-0.470686
76.075,0.06018162,-0.00935402,0.1685763,0.02607274,-0.4945078,0.06241679,-0.470686
76.085,0.06246132,-0.009502631,0.1676822,0.02984107,-0.4922664,0.06241679,-0.470686
76.097,0.06472416,-0.009641439,0.1667043,0.03338623,-0.4901162,0.06241679,-0.470686
76.108,0.06696753,-0.009775806,0.1656405,0.03726232,-0.4876723,0.07894588,-0.4576121
76.119,0.06918985,-0.009901035,0.1644889,0.04121447,-0.4850625,0.07894588,-0.4576121
76.129,0.07138972,-0.01001505,0.163248,0.04524183,-0.4822783,0.08394742,-0.4530483
76.141,0.07356456,-0.01012541,0.1619162,0.04915559,-0.4794998,0.08394742,-0.4530483
76.152,0.07571333,-0.01023221,0.1604913,0.05286098,-0.4768167,0.08394742,-0.4530483
76.163,0.07783448,-0.01033557,0.1589725,0.05627,-0.4742806,0.08223069,-0.453575
76.174,0.07992628,-0.01044022,0.1573586,0.05940723,-0.4718963,0.08223069,-0.453575
76.185,0.08198658,-0.01053696,0.1556488,0.06229472,-0.4696718,0.07899714,-0.4524538
76.197,0.08401506,-0.01063736,0.153842,0.06481957,-0.4675681,0.07899714,-0.4524538
76.208,0.08601037,-0.01074581,0.1519374,0.06705415,-0.4656103,0.07899714,-0.4524538
76.219,0.08797199,-0.01085319,0.149934,0.06883836,-0.4639553,0.07388341,-0.4561995
76.230,0.08989862,-0.01096832,0.1478326,0.07030773,-0.462528,0.07388341,-0.4561995
76.241,0.09179009,-0.0110888,0.1456326,0.07143307,-0.4611303,0.07135689,-0.4520277
76.252,0.0936465,-0.01121876,0.1433349,0.07230949,-0.4598258,0.07135689,-0.4520277
76.264,0.09546706,-0.01135786,0.1409402,0.07298422,-0.4586462,0.07135689,-0.4520277
76.275,0.09725104,-0.01150999,0.1384493,0.07350254,-0.4575868,0.07135689,-0.4520277
76.286,0.09899946,-0.01167462,0.1358626,0.07377625,-0.4558218,0.06848156,-0.4306229
76.298,0.1007115,-0.01185125,0.133182,0.07387614,-0.4537944,0.06848156,-0.4306229
76.309,0.1023874,-0.01204334,0.1304082,0.07384348,-0.4517213,0.06848156,-0.4306229
76.320,0.1040264,-0.01225018,0.1275438,0.07369876,-0.4497106,0.06848156,-0.4306229
76.331,0.1056292,-0.01247298,0.1245911,0.073452,-0.4478166,0.06848156,-0.4306229
76.342,0.1071956,-0.01270707,0.1215519,0.0731349,-0.4460489,0.06726766,-0.422094
76.353,0.1087256,-0.01295933,0.1184295,0.07272649,-0.4440781,0.06726766,-0.422094
76.365,0.1102185,-0.01322139,0.1152265,0.0722934,-0.4411677,0.06800807,-0.3983622
76.376,0.1116749,-0.01349807,0.1119455,0.07183933,-0.4378988,0.06800807,-0.3983622
76.387,0.1130942,-0.01378496,0.1085894,0.07136631,-0.4345618,0.06800807,-0.3983622
76.398,0.1144762,-0.01408661,0.1051619,0.0709908,-0.4305089,0.07042146,-0.3781579
76.409,0.115821,-0.01439704,0.1016662,0.07067728,-0.4262203,0.07042146,-0.3781579
76.420,0.1171278,-0.0147157,0.09810544,0.0704155,-0.421929,0.07042146,-0.3781579
76.432,0.1183964,-0.01503885,0.09448416,0.06968546,-0.4168105,0.05703199,-0.3536893
76.444,0.1196261,-0.01536936,0.09080584,0.06876266,-0.4114313,0.05703199,-0.3536893
76.455,0.1208169,-0.01570368,0.08707374,0.06762898,-0.4051942,0.04902971,-0.2988722
76.465,0.1219677,-0.01603857,0.08329231,0.06628025,-0.3974899,0.04902971,-0.2988722
76.477,0.1230784,-0.01636956,0.07946464,0.06487501,-0.38929,0.04902971,-0.2988722
76.488,0.1241486,-0.01670123,0.07559507,0.06348777,-0.3810785,0.04902971,-0.2988722
76.499,0.125177,-0.01702502,0.0716881,0.06215549,-0.3730976,0.04902971,-0.2988722
76.509,0.1261633,-0.01733858,0.06774704,0.06088889,-0.365474,0.04902971,-0.2988722
76.520,0.1271075,-0.0176411,0.06377495,0.05978084,-0.3570824,0.0513016,-0.2679628
76.532,0.1280079,-0.01793044,0.05977732,0.05878282,-0.3485898,0.04508018,-0.2359726
76.543,0.1288643,-0.01820324,0.05575704,0.05763149,-0.3390995,0.04508018,-0.2359726
76.554,0.129676,-0.01845762,0.05171756,0.05644405,-0.3294429,0.04508018,-0.2359726
76.565,0.1304421,-0.01869046,0.04766277,0.05527878,-0.3200353,0.04508018,-0.2359726
76.576,0.1311617,-0.01889999,0.0435952,0.05416059,-0.3110518,0.05373919,-0.2111081
76.588,0.1318337,-0.01908571,0.03951882,0.05343521,-0.3016235,0.05373919,-0.2111081
76.599,0.132458,-0.01924706,0.03543642,0.05240917,-0.2908287,0.04023087,-0.1725813
76.610,0.1330338,-0.01937967,0.03135099,0.05127621,-0.2797476,0.04023087,-0.1725813
76.621,0.1335599,-0.01948287,0.02726556,0.05013347,-0.2689203,0.04023087,-0.1725813
76.632,0.1340359,-0.01955837,0.02318301,0.04976821,-0.2569152,0.05944669,-0.1283333
76.644,0.1344612,-0.01960279,0.01910486,0.04947996,-0.244171,0.05102754,-0.1126817
76.655,0.1348352,-0.01961757,0.01503316,0.04925632,-0.2314968,0.05102754,-0.1126817
76.666,0.135157,-0.01960155,0.0109692,0.0490911,-0.2192972,0.05102754,-0.1126817
76.677,0.1354269,-0.01955342,0.006916095,0.04898119,-0.2077742,0.05102754,-0.1126817
76.688,0.1356442,-0.01947791,0.002875105,0.04883349,-0.1962655,0.0485462,-0.09363544
76.699,0.1358079,-0.01936969,-0.001151152,0.04870033,-0.1852018,0.0485462,-0.09363544
76.711,0.1359188,-0.0192345,-0.00516152,0.04803228,-0.173999,0.03357208,-0.07285714
76.722,0.1359763,-0.01907051,-0.009155795,0.04713285,-0.1631588,0.03357208,-0.07285714
76.733,0.1359802,-0.01887952,-0.01313205,0.04615378,-0.1529318,0.03046262,-0.05393302
76.746,0.1359308,-0.01866329,-0.01708895,0.04504538,-0.1426805,0.03046262,-0.05393302
76.755,0.1358282,-0.01842225,-0.02102557,0.04390073,-0.1327938,0.03046262,-0.05393302
76.767,0.135673,-0.01815939,-0.02494045,0.04276657,-0.1234663,0.0315764,-0.05231369
76.778,0.1354655,-0.01787511,-0.02883344,0.04170918,-0.1147327,0.0315764,-0.05231369
76.789,0.1352058,-0.01757249,-0.0327044,0.04071701,-0.1066757,0.0315764,-0.05231369
76.800,0.1348951,-0.01725478,-0.03655202,0.03972054,-0.09898835,0.02992105,-0.04326761
76.812,0.1345338,-0.01692254,-0.04037541,0.03875494,-0.09183133,0.02992105,-0.04326761
76.823,0.1341227,-0.01657781,-0.04417543,0.03783751,-0.08528531,0.02992105,-0.04326761
76.834,0.1336626,-0.01622279,-0.04795052,0.03653347,-0.07870543,0.01863456,-0.0267359
76.845,0.1331554,-0.01585983,-0.05169947,0.03507674,-0.07243037,0.01863456,-0.0267359
76.856,0.1326012,-0.01549148,-0.05542238,0.03358436,-0.06662971,0.01863456,-0.0267359
76.867,0.1320015,-0.01511896,-0.05911778,0.03180337,-0.06052649,0.01053703,-0.004334509
76.878,0.1313578,-0.01474685,-0.06278548,0.02994466,-0.05459023,0.01053703,-0.004334509
76.889,0.1306715,-0.01437857,-0.06642482,0.02809262,-0.04899627,0.01053703,-0.004334509
76.901,0.1299434,-0.01400749,-0.0700348,0.0262897,-0.04383224,0.01053703,-0.004334509
76.911,0.1291763,-0.01364581,-0.07361499,0.02455711,-0.03914207,0.01053703,-0.004334509
76.923,0.1283711,-0.01328519,-0.07716443,0.02292645,-0.03469574,0.0103159,0.000446558
76.934,0.1275298,-0.01293694,-0.0806819,0.02140927,-0.03054535,0.0103159,0.000446558
76.945,0.1266537,-0.01258865,-0.08416678,0.01987982,-0.02656132,0.006892323,0.004492283
76.956,0.1257452,-0.01225018,-0.0876179,0.01841199,-0.02284074,0.006892323,0.004492283
76.967,0.1248056,-0.0119244,-0.0910343,0.01704288,-0.01943219,0.006695271,0.007430911
76.979,0.1238373,-0.01160405,-0.09441447,0.01577973,-0.01621747,0.006695271,0.007430911
76.990,0.1228418,-0.01129387,-0.09775792,0.01463413,-0.01325536,0.006695271,0.007430911
77.001,0.1218205,-0.01098813,-0.1010631,0.01358831,-0.01054293,0.006695271,0.007430911
77.012,0.1207758,-0.01069172,-0.1043285,0.01284504,-0.00812304,0.0121814,0.006284833
77.024,0.1197089,-0.01040777,-0.1075534,0.01228571,-0.005971193,0.0121814,0.006284833
77.035,0.1186215,-0.01012779,-0.1107373,0.01186335,-0.003707647,0.01261675,0.01507783
77.046,0.1175157,-0.009854567,-0.113877,0.01153696,-0.001494408,0.01261675,0.01507783
77.057,0.1163923,-0.009588677,-0.1169722,0.01133227,0.0005642176,0.01382351,0.01447451
77.068,0.1152535,-0.009325569,-0.1200212,0.01121581,0.002442718,0.01382351,0.01447451
77.079,0.1141005,-0.009068148,-0.1230221,0.01117086,0.004128456,0.01382351,0.01447451
77.091,0.1129346,-0.008811434,-0.1259739,0.01118636,0.005628943,0.01382351,0.01447451
77.102,0.1117566,-0.008561133,-0.1288755,0.01154828,0.007285833,0.0213995,0.02326059
77.113,0.1105675,-0.008309107,-0.1317248,0.01209641,0.008918762,0.009354115,0.03117049
77.124,0.1093679,-0.008064187,-0.1345213,0.01227021,0.01076674,0.009354115,0.03117049
77.135,0.1081582,-0.007817775,-0.1372643,0.01227117,0.01263332,0.009354115,0.03117049
77.146,0.106939,-0.007572915,-0.1399514,0.01208115,0.01454246,0.006264448,0.03435051
77.158,0.1057117,-0.007329764,-0.1425817,0.0118022,0.01641333,0.006264448,0.03435051
77.169,0.1044752,-0.007091903,-0.1451546,0.0114851,0.01820564,0.006264448,0.03435051
77.180,0.103231,-0.006845783,-0.1476696,0.01118755,0.01969516,0.007089853,0.02905095
77.192,0.1019787,-0.006601466,-0.1501257,0.01090503,0.02098203,0.007089853,0.02905095
77.202,0.1007187,-0.006359159,-0.1525229,0.01063526,0.02211618,0.001306534,0.04437494
77.214,0.09945119,-0.006115153,-0.1548597,0.009498835,0.02319717,-0.01574028,0.03079712
77.225,0.09817581,-0.005865118,-0.157137,0.007975578,0.02407861,-0.01557326,0.0275135
77.236,0.09689304,-0.005612552,-0.1593543,0.006293297,0.02482486,-0.01557326,0.0275135
77.247,0.09560309,-0.005357099,-0.1615105,0.004566193,0.02546787,-0.01557326,0.0275135
77.258,0.09430642,-0.005098325,-0.1636057,0.002851248,0.0260241,-0.01557326,0.0275135
77.269,0.09300303,-0.004840688,-0.1656402,0.0002115965,0.02617097,-0.05988312,0.02533782
77.281,0.09169339,-0.004579109,-0.1676143,-0.003556609,0.02634692,-0.05988312,0.02533782
77.291,0.09037726,-0.004301653,-0.1695286,-0.00778687,0.02651,-0.05988312,0.02533782
77.303,0.08905485,-0.004017068,-0.1713838,-0.01213717,0.0266372,-0.05988312,0.02533782
77.314,0.0877273,-0.00373667,-0.1731803,-0.0164367,0.02671719,-0.05988312,0.02533782
77.326,0.08639379,-0.003433449,-0.174919,-0.02059937,0.02675772,-0.05988312,0.02533782
77.336,0.08505543,-0.003131725,-0.176601,-0.02495188,0.0257113,-0.06950235,-0.002003789
77.348,0.08371261,-0.002814864,-0.1782268,-0.02927113,0.02414656,-0.08944565,-0.005161822
77.359,0.08236595,-0.002486798,-0.1797982,-0.03421277,0.02222681,-0.08944565,-0.005161822
77.370,0.08101618,-0.002164817,-0.1813164,-0.03930664,0.02015948,-0.08944565,-0.005161822
77.381,0.07966373,-0.001825828,-0.1827825,-0.04516774,0.01623154,-0.1115465,-0.05240953
77.393,0.07830908,-0.001458014,-0.1841985,-0.05120802,0.01148975,-0.1115465,-0.05240953
77.403,0.07695273,-0.001099019,-0.1855656,-0.0571332,0.006457329,-0.1115465,-0.05240953
77.414,0.07559618,-0.0006950806,-0.1868851,-0.06235611,-5.209446E-05,-0.09961677,-0.09037793
77.425,0.07424008,-0.0003108495,-0.1881588,-0.06706023,-0.007113039,-0.09961677,-0.09037793
77.437,0.07288411,0,-0.1893885,-0.07134205,-0.01425785,-0.09961677,-0.09037793
77.448,0.07152963,0.0003108495,-0.190576,-0.07632607,-0.02349079,-0.1276003,-0.148567
77.459,0.07017739,0.0007290067,-0.1917229,-0.08089137,-0.03474402,-0.1129386,-0.1812631
77.470,0.06882718,0.00118368,-0.1928313,-0.08506274,-0.04668367,-0.1129386,-0.1812631
77.481,0.06747984,0.001585028,-0.1939027,-0.08885241,-0.05864298,-0.1129386,-0.1812631
77.493,0.06613662,0.002002509,-0.1949392,-0.09226656,-0.07028854,-0.1129386,-0.1812631
77.504,0.06479665,0.002417843,-0.1959428,-0.09528589,-0.08320045,-0.1114447,-0.2267482
77.515,0.0634609,0.002840493,-0.1969149,-0.09796035,-0.09635437,-0.1114447,-0.2267482
77.526,0.06213002,0.003260221,-0.1978572,-0.1004607,-0.1100646,-0.1152347,-0.2482349
77.537,0.06080433,0.003678026,-0.1987712,-0.1027207,-0.1236287,-0.1152347,-0.2482349
77.549,0.05948374,0.004112159,-0.1996585,-0.104707,-0.1366955,-0.122133,-0.2795281
77.560,0.05816612,0.004547346,-0.2005205,-0.1067073,-0.1503063,-0.122133,-0.2795281
77.571,0.05685081,0.004992995,-0.2013585,-0.1086187,-0.1637203,-0.122133,-0.2795281
77.582,0.05553841,0.005450974,-0.2021739,-0.1103899,-0.1765667,-0.122133,-0.2795281
77.593,0.05422956,0.005914337,-0.2029684,-0.1116999,-0.18934,-0.1144577,-0.2971982
77.605,0.05292407,0.006389477,-0.2037431,-0.1126956,-0.2015805,-0.1144577,-0.2971982
77.616,0.05162077,0.006870441,-0.2044991,-0.1137061,-0.214184,-0.1211166,-0.3264678
77.627,0.05032129,0.007359365,-0.2052376,-0.1146447,-0.2264701,-0.1211166,-0.3264678
77.638,0.04902491,0.007851692,-0.2059592,-0.1148646,-0.2390805,-0.1054301,-0.3520111
77.649,0.04773239,0.008349711,-0.2066645,-0.1147004,-0.2513196,-0.1054301,-0.3520111
77.660,0.04644303,0.008855191,-0.2073543,-0.1143198,-0.2628395,-0.1054301,-0.3520111
77.672,0.04515601,0.009361765,-0.2080286,-0.1138403,-0.2735387,-0.1054301,-0.3520111
77.683,0.04387151,0.009866817,-0.2086876,-0.1132272,-0.2841958,-0.1030005,-0.3735673
77.694,0.04259092,0.01037523,-0.2093312,-0.1125607,-0.2943376,-0.08470565,-0.3945863
77.704,0.04131165,0.0108843,-0.2099594,-0.1111585,-0.3045948,-0.08470565,-0.3945863
77.718,0.03877193,0.01189601,-0.2111622,-0.1075149,-0.323615,-0.08470565,-0.3945863
77.725,0.03877193,0.01189601,-0.2111622,-0.1075149,-0.323615,-0.08470565,-0.3945863
77.738,0.0375108,0.01239916,-0.2117357,-0.1053435,-0.3323244,-0.07778925,-0.4011168
77.751,0.03500087,0.01339566,-0.2128243,-0.1008464,-0.3479797,-0.07778925,-0.4011168
77.758,0.03500087,0.01339566,-0.2128243,-0.1008464,-0.3479797,-0.04829139,-0.4325747
77.771,0.03375081,0.01388798,-0.2133378,-0.09752989,-0.3560556,-0.04829139,-0.4325747
