Elapsed time, MotionVR pitch, MotionVR roll, MotionVR heave, StaticVR ML, StaticVR AP, Static ML raw, StaticVR AP raw
115.082,0.07180694,0.1342732,0.114057,0.1207855,-0.01720154,0.09862709,-0.03268284
115.093,0.07177524,0.1332695,0.109599,0.1187378,-0.01888758,0.09862709,-0.03268284
115.105,0.07172193,0.1322122,0.1051605,0.1167328,-0.02046359,0.09862709,-0.03268284
115.116,0.07164831,0.1311012,0.1007417,0.1145871,-0.0220468,0.0929538,-0.03600562
115.127,0.07155467,0.1299374,0.09634364,0.1124356,-0.02356315,0.0929538,-0.03600562
115.138,0.0714426,0.1287223,0.0919681,0.1103501,-0.02499586,0.0929538,-0.03600562
115.151,0.07116659,0.1261525,0.08333616,0.1066339,-0.02790368,0.09432602,-0.03941959
115.159,0.07116659,0.1261525,0.08333616,0.1066339,-0.02790368,0.09432602,-0.03941959
115.172,0.07100517,0.1248008,0.07908288,0.1049951,-0.02926779,0.09432602,-0.03941959
115.185,0.07064151,0.1219752,0.07070955,0.1021807,-0.03137493,0.09450805,-0.03580081
115.194,0.07044317,0.1205152,0.06663442,0.1009872,-0.03221571,0.09450805,-0.03580081
115.205,0.07023566,0.1190262,0.06263345,0.09997296,-0.03289056,0.09578121,-0.03448951
115.216,0.07002028,0.1175115,0.05870653,0.09910798,-0.03343439,0.09578121,-0.03448951
115.227,0.06979799,0.1159737,0.05485255,0.09856224,-0.03370422,0.1008793,-0.03002077
115.239,0.06957082,0.1144162,0.05107157,0.09821701,-0.03380752,0.1008793,-0.03002077
115.249,0.06933802,0.1128432,0.04736323,0.09801078,-0.03380287,0.1013927,-0.02781987
115.261,0.06910304,0.1112573,0.04372628,0.09793282,-0.03363514,0.1013927,-0.02781987
115.271,0.06886516,0.109662,0.04015889,0.09793735,-0.03337759,0.1013927,-0.02781987
115.283,0.0686261,0.1080607,0.03665995,0.09800196,-0.03306705,0.1057745,-0.02361906
115.294,0.06838655,0.1064568,0.03322754,0.09828377,-0.03256041,0.1057745,-0.02361906
115.306,0.06814759,0.1048526,0.02986051,0.09884477,-0.03190434,0.1099359,-0.02217293
115.316,0.0679103,0.1032517,0.02655594,0.09954929,-0.0311799,0.1099359,-0.02217293
115.328,0.06767467,0.1016576,0.02331145,0.1003298,-0.03042793,0.1099359,-0.02217293
115.339,0.06744253,0.1000727,0.02012622,0.1011366,-0.0296784,0.1099359,-0.02217293
115.350,0.06721427,0.09850136,0.01699768,0.1019404,-0.02885318,0.1098127,-0.01974899
115.362,0.06699066,0.0969466,0.01392327,0.1027253,-0.02800995,0.1098127,-0.01974899
115.373,0.0667721,0.09541039,0.01089972,0.1034836,-0.02717769,0.1098127,-0.01974899
115.384,0.066559,0.09389523,0.007925332,0.1043146,-0.02636766,0.112496,-0.01966757
115.395,0.06635252,0.09240417,0.004998595,0.1052902,-0.02548832,0.1160915,-0.01692605
115.406,0.06615198,0.09093899,0.002116244,0.1063024,-0.02460372,0.1160915,-0.01692605
115.417,0.06595891,0.08950088,-0.0007233769,0.1072974,-0.02374595,0.1160915,-0.01692605
115.428,0.06577263,0.08809201,-0.003521759,0.1082704,-0.02290022,0.1166184,-0.01599079
115.439,0.06559395,0.08671349,-0.006280914,0.1091983,-0.02209651,0.1166184,-0.01599079
115.451,0.0654218,0.0853665,-0.009001885,0.1100694,-0.02134991,0.1166184,-0.01599079
115.462,0.06525625,0.08405168,-0.01168674,0.1109815,-0.02059114,0.11931,-0.01414287
115.473,0.06509808,0.08276878,-0.01433702,0.111876,-0.01985979,0.11931,-0.01414287
115.484,0.06494661,0.08151931,-0.0169529,0.1127235,-0.01917529,0.119297,-0.0139901
115.495,0.06480262,0.08030208,-0.01953578,0.1135107,-0.01853973,0.119297,-0.0139901
115.506,0.06466357,0.07911736,-0.02208656,0.1142318,-0.01796013,0.119297,-0.0139901
115.518,0.0645302,0.07796443,-0.02460495,0.1148914,-0.01743317,0.1179743,-0.0140512
115.529,0.06440258,0.07684283,-0.02709178,0.115433,-0.01696533,0.1177665,-0.01420051
115.540,0.0642796,0.07575042,-0.02954854,0.1158897,-0.01655138,0.1177665,-0.01420051
115.551,0.06416129,0.07468749,-0.03197344,0.1162678,-0.0162375,0.1174831,-0.01555419
115.563,0.06404616,0.07365139,-0.03436711,0.1165819,-0.01599234,0.1174831,-0.01555419
115.574,0.06393498,0.0726399,-0.03672976,0.1167405,-0.01588166,0.1149135,-0.01766378
115.585,0.06382627,0.07165135,-0.03906004,0.1168071,-0.01584733,0.1149135,-0.01766378
115.596,0.06372003,0.07068297,-0.04135888,0.116799,-0.01589644,0.114365,-0.01866066
115.607,0.06361476,0.06973311,-0.04362466,0.1167468,-0.0159927,0.114365,-0.01866066
115.619,0.06351083,0.0687994,-0.04585639,0.1166656,-0.01611793,0.114365,-0.01866066
115.630,0.06340788,0.06788,-0.04805336,0.1163788,-0.01638049,0.1095688,-0.02171504
115.641,0.06330515,0.06697295,-0.05021513,0.1159893,-0.01670879,0.1095688,-0.02171504
115.652,0.06320186,0.06607474,-0.05234016,0.1155491,-0.01706684,0.1095688,-0.02171504
115.664,0.06309841,0.06518427,-0.05442753,0.1148787,-0.01741946,0.1042318,-0.02126563
115.675,0.0629944,0.06430031,-0.05647631,0.1141057,-0.01776695,0.1042318,-0.02126563
115.686,0.0628883,0.06342161,-0.05848503,0.1132997,-0.01810527,0.1042318,-0.02126563
115.697,0.06278086,0.06254494,-0.06045286,0.1120852,-0.01868027,0.09356463,-0.0277155
115.708,0.06267247,0.06166996,-0.06237892,0.1105505,-0.01940483,0.08964801,-0.02895844
115.719,0.06256196,0.06079517,-0.06426161,0.1088972,-0.02018428,0.08964801,-0.02895844
115.731,0.06245008,0.05991895,-0.0661004,0.1072261,-0.02097124,0.08964801,-0.02895844
115.741,0.06233646,0.05904001,-0.06789435,0.1055875,-0.02174187,0.08964801,-0.02895844
115.753,0.06222263,0.05815738,-0.06964219,0.1040108,-0.02248168,0.08964801,-0.02895844
115.764,0.06210859,0.05726923,-0.07134374,0.1021245,-0.02339327,0.0796026,-0.034419
115.777,0.06199474,0.0563757,-0.07299829,0.1001441,-0.02435958,0.0796026,-0.034419
115.786,0.06188224,0.05547479,-0.07460514,0.09790087,-0.02526152,0.05571187,-0.0430519
115.798,0.06177149,0.05456525,-0.07616408,0.09495664,-0.02649456,0.05571187,-0.0430519
115.808,0.0616629,0.05364664,-0.07767552,0.09175968,-0.02784848,0.05571187,-0.0430519
115.819,0.06155923,0.05271804,-0.07913867,0.08853173,-0.02921832,0.05571187,-0.0430519
115.830,0.06146011,0.05177888,-0.08055422,0.08538401,-0.03055191,0.04754937,-0.0407021
115.842,0.06136674,0.0508286,-0.08192245,0.08205724,-0.03173447,0.04754937,-0.0407021
115.852,0.06128073,0.04986704,-0.08324433,0.0787487,-0.03280312,0.04754937,-0.0407021
115.864,0.06120251,0.0488965,-0.08451996,0.07555282,-0.0337792,0.02734482,-0.05215615
115.875,0.0611321,0.04791896,-0.08575045,0.07173979,-0.03511417,0.02734482,-0.05215615
115.886,0.06107033,0.04693861,-0.0869368,0.06775212,-0.03657699,0.02734482,-0.05215615
115.897,0.06101801,0.04595896,-0.0880805,0.06343687,-0.03780723,0.0176177,-0.04578763
115.908,0.06097557,0.04498113,-0.0891832,0.05910659,-0.03887939,0.0176177,-0.04578763
115.919,0.06094343,0.04401017,-0.09024624,0.05491042,-0.03983569,0.0176177,-0.04578763
115.932,0.06092119,0.04304992,-0.09127151,0.05016637,-0.04142255,-0.002049327,-0.0646565
115.942,0.06090888,0.04210339,-0.09226186,0.04532003,-0.04325879,-0.002049327,-0.0646565
115.953,0.06090729,0.04117567,-0.09321839,0.04058588,-0.0451529,-0.002049327,-0.0646565
115.965,0.06091722,0.04026803,-0.0941433,0.03570688,-0.04681325,-0.01153028,-0.0595628
115.976,0.06093708,0.03938675,-0.09503929,0.03072476,-0.04857469,-0.01695758,-0.06676036
115.987,0.06096684,0.03853367,-0.09590843,0.02586126,-0.05032653,-0.01695758,-0.06676036
115.998,0.06100612,0.03771131,-0.09675348,0.02122092,-0.05201542,-0.01695758,-0.06676036
116.009,0.06105646,0.03692567,-0.09757652,0.01688361,-0.05358517,-0.01623958,-0.06599396
116.021,0.06111548,0.03617845,-0.09837997,0.01286101,-0.05503857,-0.01623958,-0.06599396
116.031,0.06118195,0.03547141,-0.09916639,0.009158492,-0.05637658,-0.01623958,-0.06599396
116.042,0.06125703,0.03480907,-0.09993797,0.005808353,-0.05758381,-0.01547694,-0.06557381
116.054,0.06133835,0.0341919,-0.1006968,0.002780676,-0.05867773,-0.01547694,-0.06557381
116.065,0.06142664,0.03362383,-0.1014453,6.043911E-05,-0.05966705,-0.0131284,-0.06602043
116.076,0.0615203,0.03310665,-0.1021858,-0.002280593,-0.06057101,-0.0131284,-0.06602043
116.088,0.06161933,0.03264203,-0.10292,-0.004326046,-0.0613969,-0.0131284,-0.06602043
116.099,0.06172369,0.03223225,-0.1036503,-0.006117821,-0.06214845,-0.008497834,-0.06213105
116.110,0.06183178,0.03188246,-0.1043786,-0.007498741,-0.06267786,-0.008497834,-0.06213105
116.121,0.0619432,0.03159005,-0.1051061,-0.008471489,-0.06307662,-0.005796194,-0.0623858
116.133,0.06205871,0.03135893,-0.1058345,-0.009158015,-0.06337672,-0.005796194,-0.0623858
116.143,0.06217752,0.03118583,-0.1065662,-0.009619534,-0.06359416,-0.005796194,-0.0623858
116.154,0.06229803,0.03107326,-0.1073015,-0.009886444,-0.06373692,-0.005796194,-0.0623858
116.165,0.0624218,0.03101956,-0.1080416,-0.009864807,-0.06372374,-0.002150238,-0.0597133
116.177,0.06254571,0.03102423,-0.1087873,-0.009653449,-0.06362098,-0.002150238,-0.0597133
116.188,0.06266938,0.03108882,-0.1095393,-0.009316802,-0.06345201,-0.002150238,-0.0597133
116.199,0.06279088,0.03121527,-0.1102978,-0.008800149,-0.06318384,0.0001128912,-0.05855113
116.210,0.06290869,0.03140437,-0.111063,-0.008005857,-0.06271052,0.004291654,-0.05501801
116.221,0.06302205,0.03165806,-0.1118352,-0.007082462,-0.06214947,0.004291654,-0.05501801
116.233,0.06312639,0.03197178,-0.1126137,-0.00610435,-0.06155932,0.004291654,-0.05501801
116.244,0.06322444,0.03234079,-0.1133988,-0.005049229,-0.06092268,0.00583446,-0.05379707
116.255,0.06331432,0.03275733,-0.1141902,-0.003982306,-0.0602715,0.00583446,-0.05379707
116.267,0.06339376,0.03321597,-0.1149873,-0.002944589,-0.05963302,0.00583446,-0.05379707
116.277,0.06346472,0.03370854,-0.1157897,-0.001846254,-0.05898196,0.008700609,-0.05278641
116.289,0.06352721,0.03422864,-0.1165961,-0.000756979,-0.05834615,0.008700609,-0.05278641
116.300,0.06358241,0.03477086,-0.1174054,0.0002892017,-0.05773813,0.01115763,-0.05164653
116.311,0.06363072,0.03532667,-0.1182162,0.001370072,-0.05712068,0.01115763,-0.05164653
116.322,0.06367444,0.03588667,-0.1190265,0.002426147,-0.05652058,0.01115763,-0.05164653
116.334,0.06371585,0.03644139,-0.1198347,0.003428698,-0.05595052,0.0129981,-0.05207223
116.345,0.0637542,0.03698257,-0.1206389,0.004434347,-0.05543327,0.0129981,-0.05207223
116.356,0.06379215,0.03750243,-0.1214374,0.005397916,-0.05496323,0.0129981,-0.05207223
116.368,0.06383082,0.03799165,-0.1222285,0.006355643,-0.05456841,0.01444292,-0.05285794
116.378,0.06387099,0.03844197,-0.1230112,0.007268071,-0.05423146,0.01444292,-0.05285794
116.390,0.0639134,0.03884916,-0.1237837,0.008210659,-0.0539571,0.01691806,-0.05320448
116.400,0.06395768,0.03920776,-0.1245447,0.009129286,-0.05372769,0.01691806,-0.05320448
116.411,0.06400421,0.03950931,-0.1252932,0.01000094,-0.05353492,0.01585186,-0.05305487
116.423,0.06405333,0.03975511,-0.1260279,0.01077306,-0.05336881,0.01585186,-0.05305487
116.433,0.06410431,0.03993952,-0.1267479,0.01146221,-0.0532304,0.01585186,-0.05305487
116.445,0.06415638,0.04005978,-0.1274527,0.01208174,-0.05313808,0.01598644,-0.05351943
116.456,0.06420917,0.04010984,-0.1281422,0.01263857,-0.05307829,0.01598644,-0.05351943
116.467,0.06426153,0.04008994,-0.1288159,0.01313615,-0.05304444,0.01598644,-0.05351943
116.479,0.06431234,0.03999637,-0.1294737,0.01363325,-0.05307114,0.01747262,-0.05451268
116.489,0.06436086,0.03983043,-0.1301158,0.01410365,-0.05313432,0.01747262,-0.05451268
116.501,0.06440634,0.03958999,-0.1307418,0.01454008,-0.05321658,0.01747262,-0.05451268
116.512,0.06444803,0.03927675,-0.1313524,0.0148766,-0.05335069,0.01584148,-0.0555945
116.523,0.06448481,0.03889269,-0.1319478,0.01514542,-0.05350995,0.01584148,-0.0555945
116.534,0.0645152,0.03843757,-0.1325287,0.01536512,-0.05367893,0.01584148,-0.0555945
116.546,0.06453957,0.03791459,-0.1330957,0.01552284,-0.05386466,0.01527071,-0.05597538
116.557,0.06455608,0.0373293,-0.1336497,0.01566231,-0.05405837,0.0159806,-0.05605155
116.568,0.06456432,0.036684,-0.1341916,0.01578164,-0.05425113,0.0159806,-0.05605155
116.579,0.06456357,0.03598218,-0.1347221,0.01587963,-0.05443829,0.0159806,-0.05605155
116.590,0.06455158,0.03522801,-0.1352421,0.01596951,-0.05465972,0.01634121,-0.0571472
116.602,0.06452983,0.03442788,-0.1357523,0.01606035,-0.05489659,0.01667953,-0.05732101
116.613,0.06449607,0.03359075,-0.136254,0.0161432,-0.05513251,0.01667953,-0.05732101
116.624,0.06445103,0.03272042,-0.1367481,0.01621366,-0.05535913,0.01667953,-0.05732101
116.635,0.06439432,0.0318248,-0.1372354,0.01627219,-0.05557311,0.01667953,-0.05732101
116.646,0.06432513,0.03091108,-0.1377172,0.01631904,-0.05577266,0.01699531,-0.05790287
116.657,0.06424534,0.02998727,-0.1381946,0.01636887,-0.05598032,0.01699531,-0.05790287
116.669,0.06415223,0.02906155,-0.1386687,0.01641607,-0.05618453,0.01699531,-0.05790287
116.680,0.0640488,0.02814061,-0.1391405,0.01654732,-0.05640835,0.01921213,-0.05864996
116.690,0.06393422,0.02723115,-0.1396118,0.01671696,-0.05663371,0.01921213,-0.05864996
116.702,0.06380921,0.02634443,-0.1400833,0.01702464,-0.05694818,0.02239084,-0.061167
116.713,0.0636752,0.02548757,-0.1405567,0.0173912,-0.05729479,0.02239084,-0.061167
116.723,0.06353102,0.0246676,-0.1410328,0.0177772,-0.05764496,0.02239084,-0.061167
116.735,0.06337963,0.02389338,-0.1415129,0.01816297,-0.05798519,0.02239084,-0.061167
116.746,0.06322176,0.0231726,-0.1419979,0.0186727,-0.05830276,0.02587128,-0.06101435
116.758,0.0630589,0.02251041,-0.1424891,0.01922905,-0.05859756,0.02587128,-0.06101435
116.769,0.06289176,0.02191432,-0.142987,0.01979589,-0.05887091,0.02587128,-0.06101435
116.780,0.06272264,0.02139098,-0.1434927,0.02045536,-0.05919623,0.0284785,-0.06290388
116.791,0.06255306,0.02094353,-0.1440069,0.02141559,-0.05943465,0.03553605,-0.06030822
116.802,0.06238303,0.02057575,-0.1445302,0.02249599,-0.05962253,0.03553605,-0.06030822
116.814,0.06221563,0.02029078,-0.1450633,0.02360606,-0.05977786,0.03553605,-0.06030822
116.825,0.06205052,0.02008974,-0.1456067,0.02481008,-0.06001723,0.03837609,-0.06310475
116.836,0.06189006,0.01997396,-0.1461603,0.0260253,-0.06028754,0.03837609,-0.06310475
116.847,0.06173427,0.01994369,-0.1467243,0.0272119,-0.06056255,0.03837609,-0.06310475
116.858,0.06158438,0.02000055,-0.1472986,0.02847028,-0.06081849,0.04151309,-0.06282508
116.869,0.06144081,0.02014619,-0.147883,0.02972531,-0.06105423,0.04151309,-0.06282508
116.880,0.06130165,0.02038345,-0.1484774,0.03093982,-0.06127119,0.04423606,-0.06670314
116.891,0.0611681,0.02070802,-0.1490813,0.03220081,-0.0616194,0.04423606,-0.06670314
116.902,0.06103783,0.02112159,-0.149694,0.0334425,-0.06201887,0.04423606,-0.06670314
116.914,0.06091126,0.02162464,-0.150315,0.03475511,-0.06240845,0.04743588,-0.06615448
116.925,0.06078921,0.02220784,-0.1509439,0.03605604,-0.06277943,0.04743588,-0.06615448
116.936,0.06067168,0.02286611,-0.1515803,0.03730369,-0.06312758,0.04743588,-0.06615448
116.947,0.06055873,0.02359214,-0.1522238,0.0384891,-0.0634737,0.04772675,-0.06672853
116.959,0.06045156,0.02437693,-0.1528739,0.03959608,-0.06380522,0.04772675,-0.06672853
116.970,0.06035103,0.02521114,-0.15353,0.04064322,-0.06409484,0.04833043,-0.06615382
116.982,0.06025755,0.02608541,-0.1541915,0.04161572,-0.06435204,0.04833043,-0.06615382
116.992,0.06017238,0.02698422,-0.1548573,0.04251099,-0.06458527,0.04687846,-0.06417978
117.003,0.06009835,0.02789394,-0.1555253,0.0432719,-0.0647229,0.04687846,-0.06417978
117.014,0.06003673,0.02880011,-0.1561943,0.04392791,-0.06480825,0.04687846,-0.06417978
117.025,0.05998916,0.02968678,-0.1568625,0.04441905,-0.06484735,0.04493535,-0.063779
117.037,0.05995729,0.03054459,-0.1575289,0.04479825,-0.06485915,0.04493535,-0.063779
117.048,0.05993792,0.03136279,-0.1581925,0.04509234,-0.06485289,0.04493535,-0.063779
117.059,0.05993429,0.03212937,-0.1588523,0.04521942,-0.06473553,0.04246366,-0.06123596
117.070,0.059946,0.03283765,-0.1595074,0.04524159,-0.0645653,0.04246366,-0.06123596
117.081,0.05997263,0.03347688,-0.160157,0.04520059,-0.06436723,0.04246366,-0.06123596
117.093,0.06001618,0.03403888,-0.1608001,0.04482937,-0.06423473,0.03497624,-0.06334358
117.104,0.060075,0.03451692,-0.1614358,0.04404235,-0.06401509,0.02843678,-0.06034511
117.116,0.06015348,0.03490683,-0.1620636,0.04306269,-0.06375617,0.02843678,-0.06034511
117.126,0.06025113,0.03520605,-0.1626829,0.0420022,-0.06348181,0.02843678,-0.06034511
117.137,0.06036906,0.03542164,-0.1632927,0.04091632,-0.06320393,0.02843678,-0.06034511
117.149,0.06050637,0.03555308,-0.1638917,0.03983796,-0.0629282,0.02338374,-0.06092989
117.160,0.06065892,0.03560675,-0.1644785,0.03858924,-0.06267983,0.02338374,-0.06092989
117.171,0.06081904,0.03559249,-0.1650515,0.03728318,-0.06244802,0.02338374,-0.06092989
117.182,0.06098391,0.03551295,-0.1656102,0.03554487,-0.06224918,0.01205683,-0.06134176
117.193,0.06115109,0.03536769,-0.1661549,0.03363979,-0.06207514,0.01205683,-0.06134176
117.204,0.06131704,0.03515108,-0.1666867,0.03170586,-0.06192088,0.01205683,-0.06134176
117.215,0.06147939,0.03484932,-0.1672054,0.02981198,-0.06178391,0.01205683,-0.06134176
117.227,0.06163582,0.03445455,-0.1677116,0.02799261,-0.06166297,0.01009357,-0.0613451
117.238,0.0617805,0.03397136,-0.1682064,0.0261898,-0.06155849,0.01009357,-0.0613451
117.250,0.06191078,0.0334075,-0.1686911,0.02445292,-0.06147057,0.01009357,-0.0613451
117.260,0.06202167,0.0327706,-0.1691669,0.02273512,-0.06137908,0.008194566,-0.0608446
117.273,0.06217674,0.03131652,-0.1700904,0.01953936,-0.06122017,0.008194566,-0.0608446
117.283,0.06221758,0.0305153,-0.1705346,0.01809824,-0.06115705,0.008194566,-0.0608446
117.292,0.06221758,0.0305153,-0.1705346,0.01809824,-0.06115705,0.006127954,-0.06093329
117.306,0.06221874,0.0288043,-0.1714061,0.01536107,-0.06107026,0.006127954,-0.06093329
117.316,0.06217907,0.02791126,-0.1718304,0.01412892,-0.06104261,0.006127954,-0.06093329
117.328,0.0621121,0.0270057,-0.172249,0.01293945,-0.06107014,0.004408836,-0.06212389
117.338,0.06201815,0.02609745,-0.1726635,0.01182973,-0.06112385,0.004408836,-0.06212389
117.350,0.0618971,0.02519484,-0.1730755,0.0108186,-0.06118929,0.004408836,-0.06212389
117.361,0.06174916,0.02430844,-0.1734866,0.009975433,-0.0613417,0.005972505,-0.06426704
117.372,0.06157574,0.02344214,-0.1738983,0.009269714,-0.06156272,0.006203771,-0.06495619
117.384,0.06137817,0.02261001,-0.1743124,0.008666992,-0.06181085,0.006203771,-0.06495619
117.394,0.06115742,0.02181708,-0.1747303,0.008149862,-0.0620656,0.006203771,-0.06495619
117.406,0.06091483,0.02107234,-0.1751533,0.007750154,-0.06241435,0.007255912,-0.06750321
117.417,0.06065293,0.02038345,-0.1755827,0.007441759,-0.06279922,0.007255912,-0.06750321
117.428,0.06037387,0.0197538,-0.1760201,0.007211685,-0.06319106,0.007255912,-0.06750321
117.439,0.06007862,0.01919049,-0.1764661,0.007223845,-0.0635469,0.01188898,-0.066737
117.451,0.05977059,0.01869692,-0.1769222,0.007374763,-0.06387573,0.01188898,-0.066737
117.461,0.05945079,0.01828138,-0.1773892,0.007595301,-0.06418276,0.01387882,-0.06820369
117.472,0.05912354,0.01794256,-0.1778677,0.00798583,-0.06458962,0.01539719,-0.06983197
117.484,0.05878912,0.01768351,-0.1783585,0.008456111,-0.06503332,0.01539719,-0.06983197
117.495,0.05845156,0.01751327,-0.1788618,0.00911355,-0.06545246,0.01935887,-0.06905365
117.506,0.05811328,0.01742892,-0.1793781,0.009853482,-0.06584752,0.01935887,-0.06905365
117.517,0.05777512,0.01743446,-0.1799072,0.01079226,-0.06633276,0.02382696,-0.07202327
117.528,0.0574413,0.01753258,-0.1804489,0.01180911,-0.06684673,0.02382696,-0.07202327
117.540,0.05711189,0.01771763,-0.1810032,0.01284099,-0.0673579,0.02812481,-0.07153225
117.551,0.05679079,0.01799366,-0.1815694,0.01402175,-0.06783152,0.02812481,-0.07153225
117.562,0.05647773,0.01835787,-0.1821468,0.01524627,-0.06826997,0.02812481,-0.07153225
117.573,0.05617497,0.01880644,-0.1827347,0.01646209,-0.06867433,0.02914369,-0.07176644
117.584,0.05588487,0.01933598,-0.1833319,0.01767874,-0.06905448,0.02914369,-0.07176644
117.595,0.05560718,0.01993885,-0.183938,0.01906013,-0.06931627,0.03433633,-0.06943905
117.606,0.05534471,0.02060391,-0.1845522,0.02048051,-0.06950581,0.03433633,-0.06943905
117.617,0.05509724,0.0213265,-0.1851736,0.02187443,-0.06964797,0.03433633,-0.06943905
117.629,0.05486628,0.02209659,-0.1858009,0.0232091,-0.0697552,0.03433633,-0.06943905
117.640,0.05465162,0.02290517,-0.1864336,0.02459693,-0.06987607,0.03768873,-0.07053995
117.651,0.05445433,0.02374019,-0.18707,0.02596247,-0.06999397,0.03768873,-0.07053995
117.663,0.05427548,0.02459501,-0.1877092,0.02726865,-0.07010186,0.03768873,-0.07053995
117.674,0.05411348,0.02545437,-0.18835,0.02860737,-0.07013106,0.04056871,-0.06884891
117.685,0.05396982,0.02631506,-0.1889909,0.02990949,-0.07011509,0.04056871,-0.06884891
117.696,0.05384195,0.02715917,-0.1896309,0.031142,-0.07007432,0.04056871,-0.06884891
117.707,0.05373089,0.02798302,-0.1902687,0.03232241,-0.07003224,0.04145002,-0.06919014
117.719,0.05363582,0.02877325,-0.1909026,0.03342414,-0.06998694,0.04145002,-0.06919014
117.730,0.0535555,0.02952189,-0.1915317,0.03455448,-0.0698722,0.04439449,-0.06752354
117.741,0.05348998,0.03021766,-0.1921547,0.03564894,-0.0697214,0.04439449,-0.06752354
117.752,0.0534357,0.03085709,-0.1927704,0.03667545,-0.06955147,0.04439449,-0.06752354
117.762,0.05339404,0.03142745,-0.1933778,0.03761029,-0.06938803,0.04405713,-0.06784958
117.774,0.05336096,0.03192564,-0.1939759,0.03845537,-0.06923091,0.04458427,-0.06727582
117.785,0.05333648,0.03234602,-0.1945639,0.03921461,-0.0691154,0.04398108,-0.06880289
117.797,0.05331834,0.03268273,-0.1951412,0.03989315,-0.06902122,0.04398108,-0.06880289
117.807,0.05330518,0.03293318,-0.1957076,0.04050016,-0.06894255,0.04336274,-0.0683617
117.819,0.05329611,0.03309423,-0.1962619,0.04101682,-0.0688597,0.04336274,-0.0683617
117.830,0.05328703,0.03316427,-0.1968038,0.04145801,-0.0687803,0.04336274,-0.0683617
117.841,0.0532766,0.03314094,-0.197333,0.04166126,-0.06876552,0.03876269,-0.06987029
117.853,0.05326615,0.03302845,-0.1978491,0.04172909,-0.06878567,0.03876269,-0.06987029
117.864,0.05324935,0.03282366,-0.1983525,0.04171276,-0.06882572,0.03876269,-0.06987029
117.874,0.05322709,0.03253153,-0.1988432,0.0415616,-0.06887871,0.03673565,-0.06986928
117.886,0.05319755,0.03215569,-0.1993213,0.04133964,-0.06893742,0.03673565,-0.06986928
117.897,0.05315843,0.03169773,-0.1997871,0.04107833,-0.06899846,0.03673565,-0.06986928
117.909,0.05310927,0.03116335,-0.2002411,0.04058778,-0.06917548,0.03138232,-0.07287407
117.920,0.05304731,0.03056041,-0.2006838,0.03998709,-0.06940526,0.03138232,-0.07287407
117.930,0.05297294,0.02989202,-0.2011159,0.03934121,-0.0696578,0.03138232,-0.07287407
117.941,0.05288339,0.02916531,-0.2015379,0.03855419,-0.06990123,0.02805126,-0.07243335
117.953,0.0527781,0.0283877,-0.2019506,0.03762412,-0.07016432,0.02577674,-0.07314038
117.964,0.05265836,0.02756892,-0.2023548,0.03664517,-0.07043064,0.02577674,-0.07314038
117.975,0.05252178,0.02671332,-0.2027516,0.03566444,-0.07069194,0.02577674,-0.07314038
117.986,0.05236776,0.02583036,-0.2031417,0.03467393,-0.07095158,0.02495086,-0.07333225
117.998,0.0521994,0.02492971,-0.2035264,0.03361702,-0.07128465,0.02269483,-0.07542896
118.009,0.05201514,0.02402046,-0.2039065,0.03255594,-0.0716449,0.02269483,-0.07542896
118.020,0.05181576,0.023111,-0.2042832,0.03152609,-0.07200658,0.02269483,-0.07542896
118.031,0.05160343,0.0222111,-0.2046576,0.03054523,-0.0723567,0.02269483,-0.07542896
118.042,0.051378,0.02133103,-0.2050308,0.0296222,-0.07268882,0.02269483,-0.07542896
118.055,0.05114117,0.0204816,-0.205404,0.02879894,-0.07302999,0.02368331,-0.07619864
118.065,0.05089374,0.01966923,-0.2057788,0.0280571,-0.07336283,0.02368331,-0.07619864
118.076,0.05063746,0.0189051,-0.2061557,0.02746725,-0.07367563,0.02576959,-0.07608116
118.087,0.05037364,0.01819528,-0.206536,0.02698147,-0.07396722,0.02576959,-0.07608116
118.098,0.05010409,0.0175491,-0.2069207,0.02662253,-0.07425308,0.02698481,-0.07650101
118.109,0.04983017,0.01697528,-0.2073105,0.02635217,-0.07452363,0.02698481,-0.07650101
118.121,0.0495523,0.01647255,-0.2077063,0.02615118,-0.07477391,0.02698481,-0.07650101
118.131,0.04927336,0.01605513,-0.2081091,0.02600312,-0.07500398,0.02698481,-0.07650101
118.142,0.04899481,0.01572521,-0.2085193,0.02598286,-0.07522297,0.02914643,-0.07674444
118.154,0.04871815,0.01548368,-0.2089371,0.02604115,-0.07542592,0.02914643,-0.07674444
118.165,0.04844439,0.01533946,-0.2093634,0.02615047,-0.07561028,0.02914643,-0.07674444
118.176,0.04817511,0.01528898,-0.2097982,0.02635074,-0.07581872,0.03054547,-0.07788634
118.187,0.04791189,0.01533631,-0.2102417,0.02667785,-0.07602334,0.03241253,-0.07779735
118.198,0.04765585,0.01548368,-0.2106937,0.02706683,-0.07621861,0.03241253,-0.07779735
118.210,0.04740913,0.01572828,-0.2111546,0.02748513,-0.07640153,0.03241253,-0.07779735
118.221,0.04717036,0.01606867,-0.2116243,0.02800822,-0.0766257,0.03480005,-0.07922822
118.232,0.04694222,0.01650186,-0.2121025,0.02857351,-0.07686019,0.03480005,-0.07922822
118.243,0.04672435,0.0170236,-0.2125891,0.02914596,-0.07709032,0.03480005,-0.07922822
118.254,0.04651742,0.01763014,-0.2130835,0.02978921,-0.07728791,0.03691208,-0.07868212
