Elapsed time, MotionVR pitch, MotionVR roll, MotionVR heave, StaticVR ML, StaticVR AP, Static ML raw, StaticVR AP raw
26.024,0,0,0,NaN,NaN,0.03153372,-0.1274157
26.036,0,0,0,NaN,NaN,0.03203988,-0.127122
26.047,0,0,0,NaN,NaN,0.03203988,-0.127122
26.058,0,0,0,NaN,NaN,0.03203988,-0.127122
26.069,0,0,0,NaN,NaN,0.03203988,-0.127122
26.081,0,0,0,NaN,NaN,0.03203988,-0.127122
26.092,0,0,0,NaN,NaN,0.02972031,-0.1233546
26.103,0,0,0,NaN,NaN,0.02972031,-0.1233546
26.114,0,0,0,NaN,NaN,0.02972031,-0.1233546
26.125,0,0,0,NaN,NaN,0.02972031,-0.1233546
26.135,0,0,0,NaN,NaN,0.03013003,-0.1254314
26.149,0,0,0,NaN,NaN,0.02816033,-0.1286179
26.158,0,0,0,NaN,NaN,0.02816033,-0.1286179
26.169,0,0,0,NaN,NaN,0.02816033,-0.1286179
26.181,0,0,0,NaN,NaN,0.02816033,-0.1286179
26.192,0,0,0,NaN,NaN,0.02816033,-0.1286179
26.203,0,0,0,NaN,NaN,0.02675605,-0.137204
26.214,0,0,0,NaN,NaN,0.02371109,-0.1441854
26.225,0,0,0,NaN,NaN,0.02371109,-0.1441854
26.237,0,0,0,NaN,NaN,0.02371109,-0.1441854
26.248,0,0,0,NaN,NaN,0.02371109,-0.1441854
26.259,0,0,0,NaN,NaN,0.0205884,-0.1565367
26.270,0,0,0,NaN,NaN,0.0205884,-0.1565367
26.281,0,0,0,NaN,NaN,0.0205884,-0.1565367
26.292,0,0,0,NaN,NaN,0.0205884,-0.1565367
26.304,0,0,0,NaN,NaN,0.0190872,-0.1607174
26.315,0,0,0,NaN,NaN,0.0190872,-0.1607174
26.326,0,0,0,NaN,NaN,0.01860917,-0.1624658
26.337,0,0,0,NaN,NaN,0.01860917,-0.1624658
26.349,0,0,0,NaN,NaN,0.01860917,-0.1624658
26.360,0,0,0,NaN,NaN,0.01814187,-0.1654239
26.370,0,0,0,NaN,NaN,0.01814187,-0.1654239
26.381,0,0,0,NaN,NaN,0.01729929,-0.1677279
26.393,0,0,0,NaN,NaN,0.01729929,-0.1677279
26.404,0,0,0,NaN,NaN,0.01729929,-0.1677279
26.415,0,0,0,NaN,NaN,0.01729929,-0.1677279
26.426,0,0,0,NaN,NaN,0.01729929,-0.1677279
26.438,0,0,0,NaN,NaN,0.01544702,-0.174502
26.449,0,0,0,NaN,NaN,0.01293552,-0.178023
26.460,0,0,0,NaN,NaN,0.01293552,-0.178023
26.471,0,0,0,NaN,NaN,0.01293552,-0.178023
26.482,0,0,0,NaN,NaN,0.01293552,-0.178023
26.493,0,0,0,NaN,NaN,0.007882833,-0.1941963
26.505,0,0,0,NaN,NaN,0.007882833,-0.1941963
26.516,0,0,0,NaN,NaN,0.007882833,-0.1941963
26.527,0,0,0,NaN,NaN,0.007882833,-0.1941963
26.538,0,0,0,NaN,NaN,0.007882833,-0.1941963
26.549,0,0,0,NaN,NaN,0.006562591,-0.2107375
26.561,0,0,0,NaN,NaN,0.003442049,-0.2187682
26.572,0,0,0,NaN,NaN,0.003442049,-0.2187682
26.583,0,0,0,NaN,NaN,0.003442049,-0.2187682
26.594,0,0,0,NaN,NaN,0.003442049,-0.2187682
26.606,0,0,0,NaN,NaN,0.003524423,-0.2294574
26.617,0,0,0,NaN,NaN,-0.001716793,-0.2353525
26.628,0,0,0,NaN,NaN,-0.001716793,-0.2353525
26.638,0,0,0,NaN,NaN,-0.001716793,-0.2353525
26.649,0,0,0,NaN,NaN,-0.001716793,-0.2353525
26.661,0,0,0,NaN,NaN,-0.001763344,-0.232658
26.672,0,0,0,NaN,NaN,-0.001140475,-0.2276757
26.683,0,0,0,NaN,NaN,-0.001140475,-0.2276757
26.694,0,0,0,NaN,NaN,-0.001140475,-0.2276757
26.705,0,0,0,NaN,NaN,-0.001140475,-0.2276757
26.717,0,0,0,NaN,NaN,-0.0003746152,-0.2212184
26.728,0,0,0,NaN,NaN,0.002387643,-0.2139208
26.739,0,0,0,NaN,NaN,0.002387643,-0.2139208
26.750,0,0,0,NaN,NaN,0.002387643,-0.2139208
26.761,0,0,0,NaN,NaN,0.004271388,-0.2020509
26.773,0,0,0,NaN,NaN,0.004271388,-0.2020509
26.784,0,0,0,NaN,NaN,0.004271388,-0.2020509
26.795,0,0,0,NaN,NaN,0.007339954,-0.1891021
26.806,0,0,0,NaN,NaN,0.007339954,-0.1891021
26.817,0,0,0,NaN,NaN,0.007339954,-0.1891021
26.829,0,0,0,NaN,NaN,0.007339954,-0.1891021
26.840,0,0,0,NaN,NaN,0.007828355,-0.1803769
26.851,0,0,0,NaN,NaN,0.01009977,-0.1743754
26.862,0,0,0,NaN,NaN,0.01009977,-0.1743754
26.875,0,0,0,NaN,NaN,0.01009977,-0.1743754
26.885,0,0,0,NaN,NaN,0.01245356,-0.1681784
26.896,0,0,0,NaN,NaN,0.01245356,-0.1681784
26.907,0,0,0,NaN,NaN,0.01274347,-0.1644709
26.918,0,0,0,NaN,NaN,0.01274347,-0.1644709
26.930,0,0,0,NaN,NaN,0.01274347,-0.1644709
26.940,0,0,0,NaN,NaN,0.01274347,-0.1644709
26.952,0,0,0,NaN,NaN,0.01407802,-0.1574676
26.963,0,0,0,NaN,NaN,0.01527214,-0.1521881
26.974,0,0,0,NaN,NaN,0.01527214,-0.1521881
26.986,0,0,0,NaN,NaN,0.01527214,-0.1521881
26.996,0,0,0,NaN,NaN,0.01527214,-0.1521881
27.007,0,0,0,NaN,NaN,0.01527214,-0.1521881
27.018,0,0,0,NaN,NaN,0.01528549,-0.1455427
27.031,0,0,0,NaN,NaN,0.01691604,-0.1432445
27.041,0,0,0,NaN,NaN,0.01691604,-0.1432445
27.052,0,0,0,NaN,NaN,0.01691604,-0.1432445
27.063,0,0,0,NaN,NaN,0.01691604,-0.1432445
27.075,0,0,0,NaN,NaN,0.01653695,-0.128717
27.086,0,0,0,NaN,NaN,0.01653695,-0.128717
27.097,0,0,0,NaN,NaN,0.01653695,-0.128717
27.108,0,0,0,NaN,NaN,0.01653695,-0.128717
27.119,0,0,0,NaN,NaN,0.01653695,-0.128717
27.131,0,0,0,NaN,NaN,0.01540291,-0.1218642
27.142,0,0,0,NaN,NaN,0.01597059,-0.120628
27.153,0,0,0,NaN,NaN,0.01597059,-0.120628
27.163,0,0,0,NaN,NaN,0.01597059,-0.120628
27.175,0,0,0,NaN,NaN,0.01597059,-0.120628
27.186,0,0,0,NaN,NaN,0.01483357,-0.114253
27.198,0,0,0,NaN,NaN,0.0144496,-0.1148477
27.208,0,0,0,NaN,NaN,0.0144496,-0.1148477
27.220,0,0,0,NaN,NaN,0.0144496,-0.1148477
27.231,0,0,0,NaN,NaN,0.0144496,-0.1148477
27.242,0,0,0,NaN,NaN,0.01414824,-0.1142489
27.253,0,0,0,NaN,NaN,0.01331437,-0.1096385
27.264,0,0,0,NaN,NaN,0.01331437,-0.1096385
27.276,0,0,0,NaN,NaN,0.01331437,-0.1096385
27.287,0,0,0,NaN,NaN,0.01331437,-0.1096385
27.298,0,0,0,NaN,NaN,0.01442873,-0.1053628
27.309,0,0,0,NaN,NaN,0.0130161,-0.1025309
27.320,0,0,0,NaN,NaN,0.0130161,-0.1025309
27.331,0,0,0,NaN,NaN,0.0130161,-0.1025309
27.342,0,0,0,NaN,NaN,0.01200902,-0.1032548
27.354,0,0,0,NaN,NaN,0.01200902,-0.1032548
27.364,0,0,0,NaN,NaN,0.01200902,-0.1032548
27.376,0,0,0,NaN,NaN,0.009885073,-0.1046529
27.387,0,0,0,NaN,NaN,0.009885073,-0.1046529
27.399,0,0,0,NaN,NaN,0.009885073,-0.1046529
27.409,0,0,0,NaN,NaN,0.009885073,-0.1046529
27.421,0,0,0,NaN,NaN,0.008355618,-0.1094041
27.432,0,0,0,NaN,NaN,0.005773306,-0.1110253
27.443,0,0,0,NaN,NaN,0.005773306,-0.1110253
27.454,0,0,0,NaN,NaN,0.005773306,-0.1110253
27.466,0,0,0,NaN,NaN,0.005773306,-0.1110253
27.477,0,0,0,NaN,NaN,0.001402736,-0.1120993
27.488,0,0,0,NaN,NaN,-0.001129925,-0.1138391
27.498,0,0,0,NaN,NaN,-0.001129925,-0.1138391
27.510,0,0,0,NaN,NaN,-0.001129925,-0.1138391
27.523,0,0,0,NaN,NaN,-0.001129925,-0.1138391
27.530,0,0,0,NaN,NaN,-0.002309442,-0.1172964
27.545,0,0,0,NaN,NaN,-0.004916906,-0.1212664
27.555,0,0,0,NaN,NaN,-0.004916906,-0.1212664
27.563,0,0,0,NaN,NaN,-0.004916906,-0.1212664
27.576,0,0,0,NaN,NaN,-0.004916906,-0.1212664
27.591,0,0,0,NaN,NaN,-0.004775524,-0.1224365
27.599,0,0,0,NaN,NaN,-0.004234493,-0.1285937
27.610,0,0,0,NaN,NaN,-0.004550159,-0.1320453
27.622,0,0,0,NaN,NaN,-0.004550159,-0.1320453
27.633,0,0,0,NaN,NaN,-0.004550159,-0.1320453
27.644,0,0,0,NaN,NaN,-0.004550159,-0.1320453
27.655,0,0,0,NaN,NaN,-0.001995325,-0.144434
27.667,0,0,0,NaN,NaN,-0.001995325,-0.144434
27.677,0,0,0,NaN,NaN,-0.001995325,-0.144434
27.688,0,0,0,NaN,NaN,-0.001995325,-0.144434
27.700,0,0,0,NaN,NaN,0.001153946,-0.1466796
27.711,0,0,0,NaN,NaN,0.002822638,-0.1504309
27.722,0,0,0,NaN,NaN,0.002822638,-0.1504309
27.733,0,0,0,NaN,NaN,0.002822638,-0.1504309
27.745,0,0,0,NaN,NaN,0.002822638,-0.1504309
27.756,0,0,0,NaN,NaN,0.004914522,-0.1487695
27.767,0,0,0,NaN,NaN,0.004914522,-0.1487695
27.778,0,0,0,NaN,NaN,0.007668018,-0.1479462
27.789,0,0,0,NaN,NaN,0.007668018,-0.1479462
27.801,0,0,0,NaN,NaN,0.007668018,-0.1479462
27.812,0,0,0,NaN,NaN,0.007668018,-0.1479462
27.823,0,0,0,NaN,NaN,0.007668018,-0.1479462
27.834,0,0,0,NaN,NaN,0.009205937,-0.1428739
27.847,0,0,0,NaN,NaN,0.01107359,-0.1420937
27.857,0,0,0,NaN,NaN,0.01107359,-0.1420937
27.867,0,0,0,NaN,NaN,0.01107359,-0.1420937
27.878,0,0,0,NaN,NaN,0.01107359,-0.1420937
27.889,0,0,0,NaN,NaN,0.01400876,-0.1359046
27.902,0,0,0,NaN,NaN,0.01400876,-0.1359046
27.912,0,0,0,NaN,NaN,0.01400876,-0.1359046
27.923,0,0,0,NaN,NaN,0.01400876,-0.1359046
27.934,0,0,0,NaN,NaN,0.01400876,-0.1359046
27.946,0,0,0,NaN,NaN,0.01562667,-0.131543
27.957,0,0,0,NaN,NaN,0.01714993,-0.1278982
27.968,0,0,0,NaN,NaN,0.01714993,-0.1278982
27.979,0,0,0,NaN,NaN,0.01714993,-0.1278982
27.990,0,0,0,NaN,NaN,0.01714993,-0.1278982
28.002,0,0,0,NaN,NaN,0.01759768,-0.1312853
28.013,0,0,0,NaN,NaN,0.01789165,-0.1281571
28.024,0,0,0,NaN,NaN,0.01789165,-0.1281571
28.035,0,0,0,NaN,NaN,0.01789165,-0.1281571
28.047,0,0,0,NaN,NaN,0.01789165,-0.1281571
28.058,0,0,0,NaN,NaN,0.01833916,-0.1262246
28.069,0,0,0,NaN,NaN,0.01858318,-0.1310548
28.080,0,0,0,NaN,NaN,0.01858318,-0.1310548
28.091,0,0,0,NaN,NaN,0.01858318,-0.1310548
28.102,0,0,0,NaN,NaN,0.01858318,-0.1310548
28.114,0,0,0,NaN,NaN,0.01958311,-0.1340454
28.124,0,0,0,NaN,NaN,0.02162886,-0.1438302
28.135,0,0,0,NaN,NaN,0.02162886,-0.1438302
28.146,0,0,0,NaN,NaN,0.02162886,-0.1438302
28.157,0,0,0,NaN,NaN,0.0236665,-0.1431072
28.169,0,0,0,NaN,NaN,0.0236665,-0.1431072
28.180,0,0,0,NaN,NaN,0.0236665,-0.1431072
28.191,0,0,0,NaN,NaN,0.0245105,-0.1501392
28.203,0,0,0,NaN,NaN,0.0245105,-0.1501392
28.214,0,0,0,NaN,NaN,0.0245105,-0.1501392
28.225,0,0,0,NaN,NaN,0.0245105,-0.1501392
28.236,0,0,0,NaN,NaN,0.02367103,-0.1499467
28.247,0,0,0,NaN,NaN,0.02367103,-0.1499467
28.259,0,0,0,NaN,NaN,0.02367103,-0.1499467
28.270,0,0,0,NaN,NaN,0.02367103,-0.1499467
28.281,0,0,0,NaN,NaN,0.0244745,-0.1552554
28.292,0,0,0,NaN,NaN,0.0244745,-0.1552554
28.303,0,0,0,NaN,NaN,0.02550435,-0.1536396
28.315,0,0,0,NaN,NaN,0.02550435,-0.1536396
28.326,0,0,0,NaN,NaN,0.02550435,-0.1536396
28.337,0,0,0,NaN,NaN,0.02550435,-0.1536396
28.347,0,0,0,NaN,NaN,0.02645707,-0.1514387
28.358,0,0,0,NaN,NaN,0.0260452,-0.1513606
28.370,0,0,0,NaN,NaN,0.0260452,-0.1513606
28.381,0,0,0,NaN,NaN,0.0260452,-0.1513606
28.392,0,0,0,NaN,NaN,0.0260452,-0.1513606
28.404,0,0,0,NaN,NaN,0.0260452,-0.1513606
28.415,0,0,0,NaN,NaN,0.02502716,-0.1460911
28.426,0,0,0,NaN,NaN,0.02634084,-0.1406441
28.438,0,0,0,NaN,NaN,0.02634084,-0.1406441
28.448,0,0,0,NaN,NaN,0.02634084,-0.1406441
28.459,0,0,0,NaN,NaN,0.02634084,-0.1406441
28.471,0,0,0,NaN,NaN,0.02687562,-0.1295207
28.482,0,0,0,NaN,NaN,0.02687562,-0.1295207
28.493,0,0,0,NaN,NaN,0.02687562,-0.1295207
28.504,0,0,0,NaN,NaN,0.02687562,-0.1295207
28.516,0,0,0,NaN,NaN,0.02687562,-0.1295207
28.527,0,0,0,NaN,NaN,0.02740717,-0.1262434
28.539,0,0,0,NaN,NaN,0.02740717,-0.1262434
28.549,0,0,0,NaN,NaN,0.02740717,-0.1262434
28.559,0,0,0,NaN,NaN,0.02740717,-0.1262434
28.571,0,0,0,NaN,NaN,0.02740717,-0.1262434
28.582,0,0,0,NaN,NaN,0.02683496,-0.1245477
28.594,0,0,0,NaN,NaN,0.02845263,-0.1207829
28.605,0,0,0,NaN,NaN,0.02845263,-0.1207829
28.616,0,0,0,NaN,NaN,0.02845263,-0.1207829
28.628,0,0,0,NaN,NaN,0.02845263,-0.1207829
28.638,0,0,0,NaN,NaN,0.02844727,-0.1192504
28.650,0,0,0,NaN,NaN,0.02828717,-0.1190199
28.661,0,0,0,NaN,NaN,0.02828717,-0.1190199
28.672,0,0,0,NaN,NaN,0.02828717,-0.1190199
28.683,0,0,0,NaN,NaN,0.02757573,-0.1154826
28.694,0,0,0,NaN,NaN,0.02788734,-0.1170948
28.706,0,0,0,NaN,NaN,0.02788734,-0.1170948
28.716,0,0,0,NaN,NaN,0.02788734,-0.1170948
28.727,0,0,0,NaN,NaN,0.02788734,-0.1170948
28.738,0,0,0,NaN,NaN,0.02778316,-0.1109571
28.750,0,0,0,NaN,NaN,0.02778316,-0.1109571
28.760,0,0,0,NaN,NaN,0.02778316,-0.1109571
28.772,0,0,0,NaN,NaN,0.0326277,-0.100758
28.784,0,0,0,NaN,NaN,0.0326277,-0.100758
28.795,0,0,0,NaN,NaN,0.0326277,-0.100758
28.806,0,0,0,NaN,NaN,0.0326277,-0.100758
28.817,0,0,0,NaN,NaN,0.03349972,-0.09715027
28.828,0,0,0,NaN,NaN,0.03591073,-0.09353775
28.839,0,0,0,NaN,NaN,0.03591073,-0.09353775
28.850,0,0,0,NaN,NaN,0.03591073,-0.09353775
28.862,0,0,0,NaN,NaN,0.03591073,-0.09353775
28.872,0,0,0,NaN,NaN,0.03581607,-0.09458929
28.884,0,0,0,NaN,NaN,0.03602672,-0.09545743
28.895,0,0,0,NaN,NaN,0.03602672,-0.09545743
28.906,0,0,0,NaN,NaN,0.03602672,-0.09545743
28.917,0,0,0,NaN,NaN,0.03602672,-0.09545743
28.928,0,0,0,NaN,NaN,0.03644884,-0.09196067
28.940,0,0,0,NaN,NaN,0.03785694,-0.09158677
28.951,0,0,0,NaN,NaN,0.03785694,-0.09158677
28.962,0,0,0,NaN,NaN,0.03785694,-0.09158677
28.973,0,0,0,NaN,NaN,0.03785694,-0.09158677
28.985,0,0,0,NaN,NaN,0.03785694,-0.09158677
28.995,0,0,0,NaN,NaN,0.037449,-0.08914351
29.006,0,0,0,NaN,NaN,0.03738964,-0.08874637
29.018,0,0,0,NaN,NaN,0.03738964,-0.08874637
29.031,0,0,0,NaN,NaN,0.03738964,-0.08874637
29.040,0,0,0,NaN,NaN,0.03738964,-0.08874637
29.051,0,0,0,NaN,NaN,0.03497565,-0.08873039
29.063,0,0,0,NaN,NaN,0.03497565,-0.08873039
29.074,0,0,0,NaN,NaN,0.03497565,-0.08873039
29.085,0,0,0,NaN,NaN,0.03497565,-0.08873039
29.097,0,0,0,NaN,NaN,0.03376806,-0.08753866
29.108,0,0,0,NaN,NaN,0.03307331,-0.09047705
29.119,0,0,0,NaN,NaN,0.03307331,-0.09047705
29.129,0,0,0,NaN,NaN,0.03307331,-0.09047705
29.140,0,0,0,NaN,NaN,0.03307331,-0.09047705
29.151,0,0,0,NaN,NaN,0.03214025,-0.1001978
29.162,0,0,0,NaN,NaN,0.03214025,-0.1001978
29.174,0,0,0,NaN,NaN,0.03016865,-0.1018198
29.186,0,0,0,NaN,NaN,0.03016865,-0.1018198
29.198,0,0,0,NaN,NaN,0.03016865,-0.1018198
29.208,0,0,0,NaN,NaN,0.03016865,-0.1018198
29.219,0,0,0,NaN,NaN,0.028157,-0.1064266
29.231,0,0,0,NaN,NaN,0.02911341,-0.1239425
29.242,0,0,0,NaN,NaN,0.02911341,-0.1239425
29.253,0,0,0,NaN,NaN,0.02911341,-0.1239425
29.263,0,0,0,NaN,NaN,0.02911341,-0.1239425
29.274,0,0,0,NaN,NaN,0.02911341,-0.1239425
29.285,0,0,0,NaN,NaN,0.02735758,-0.1327658
29.297,0,0,0,NaN,NaN,0.02785182,-0.1453732
29.308,0,0,0,NaN,NaN,0.02785182,-0.1453732
29.319,0,0,0,NaN,NaN,0.02785182,-0.1453732
29.331,0,0,0,NaN,NaN,0.02785182,-0.1453732
29.341,0,0,0,NaN,NaN,0.02799487,-0.1565557
29.353,0,0,0,NaN,NaN,0.02799487,-0.1565557
29.364,0,0,0,NaN,NaN,0.02799487,-0.1565557
29.376,0,0,0,NaN,NaN,0.02799487,-0.1565557
29.386,0,0,0,NaN,NaN,0.02799487,-0.1565557
29.398,0,0,0,NaN,NaN,0.02847958,-0.1542066
29.409,0,0,0,NaN,NaN,0.02895439,-0.1515561
29.420,0,0,0,NaN,NaN,0.02895439,-0.1515561
29.431,0,0,0,NaN,NaN,0.02895439,-0.1515561
29.442,0,0,0,NaN,NaN,0.02895439,-0.1515561
29.454,0,0,0,NaN,NaN,0.03196979,-0.1490428
29.466,0,0,0,NaN,NaN,0.03293574,-0.1478543
29.476,0,0,0,NaN,NaN,0.03293574,-0.1478543
29.487,0,0,0,NaN,NaN,0.03293574,-0.1478543
29.498,0,0,0,NaN,NaN,0.03293574,-0.1478543
29.509,0,0,0,NaN,NaN,0.0354836,-0.1506168
29.521,0,0,0,NaN,NaN,0.03559458,-0.1532465
29.532,0,0,0,NaN,NaN,0.03559458,-0.1532465
29.544,0,0,0,NaN,NaN,0.03559458,-0.1532465
29.555,0,0,0,NaN,NaN,0.03629923,-0.1572092
29.566,0,0,0,NaN,NaN,0.03629923,-0.1572092
29.577,0,0,0,NaN,NaN,0.03484309,-0.163064
29.587,0,0,0,NaN,NaN,0.03484309,-0.163064
29.598,0,0,0,NaN,NaN,0.03484309,-0.163064
29.610,0,0,0,NaN,NaN,0.03484309,-0.163064
29.620,0,0,0,NaN,NaN,0.03484309,-0.163064
29.632,0,0,0,NaN,NaN,0.03300965,-0.1783099
29.643,0,0,0,NaN,NaN,0.03300965,-0.1783099
29.654,0,0,0,NaN,NaN,0.03300965,-0.1783099
29.667,0,0,0,NaN,NaN,0.03300965,-0.1783099
29.675,0,0,0,NaN,NaN,0.02980649,-0.1912043
29.690,0,0,0,NaN,NaN,0.02995312,-0.2001575
29.699,0,0,0,NaN,NaN,0.02995312,-0.2001575
29.708,0,0,0,NaN,NaN,0.02995312,-0.2001575
29.723,0,0,0,NaN,NaN,0.02995312,-0.2001575
29.733,0,0,0,NaN,NaN,0.02995312,-0.2001575
29.745,0,0,0,NaN,NaN,0.02823329,-0.2068353
29.755,0,0,0,NaN,NaN,0.02619839,-0.2116909
29.767,0,0,0,NaN,NaN,0.02619839,-0.2116909
29.777,0,0,0,NaN,NaN,0.02619839,-0.2116909
29.789,0,0,0,NaN,NaN,0.02619839,-0.2116909
29.800,0,0,0,NaN,NaN,0.02619839,-0.2116909
29.811,0,0,0,NaN,NaN,0.02400196,-0.2117264
29.822,0,0,0,NaN,NaN,0.02400196,-0.2117264
29.833,0,0,0,NaN,NaN,0.02400196,-0.2117264
29.845,0,0,0,NaN,NaN,0.02400196,-0.2117264
29.856,0,0,0,NaN,NaN,0.02400196,-0.2117264
29.868,0,0,0,NaN,NaN,0.02304482,-0.1943545
29.878,0,0,0,NaN,NaN,0.02304482,-0.1943545
29.889,0,0,0,NaN,NaN,0.02304482,-0.1943545
29.900,0,0,0,NaN,NaN,0.02304482,-0.1943545
29.912,0,0,0,NaN,NaN,0.02304482,-0.1943545
29.923,0,0,0,NaN,NaN,0.02146709,-0.1730641
29.935,0,0,0,NaN,NaN,0.02146709,-0.1730641
29.946,0,0,0,NaN,NaN,0.02146709,-0.1730641
29.955,0,0,0,NaN,NaN,0.02146709,-0.1730641
29.967,0,0,0,NaN,NaN,0.02146709,-0.1730641
29.978,0,0,0,NaN,NaN,0.01924944,-0.1638699
29.989,0,0,0,NaN,NaN,0.01813984,-0.1600359
30.000,0,0,0,NaN,NaN,0.01813984,-0.1600359
30.011,0,0,0,NaN,NaN,0.01813984,-0.1600359
30.023,0,0,0,NaN,NaN,0.01813984,-0.1600359
30.034,0,0,0,NaN,NaN,0.01349044,-0.1548928
30.045,0,0,0,NaN,NaN,0.005982518,-0.147365
30.057,0,0,0,NaN,NaN,0.005982518,-0.147365
30.068,0,0,0,NaN,NaN,0.005982518,-0.147365
30.079,0,0,0,NaN,NaN,-0.001427948,-0.1430598
30.090,0,0,0,NaN,NaN,-0.006822348,-0.1355515
30.101,0,0,0,NaN,NaN,-0.006822348,-0.1355515
30.113,0,0,0,NaN,NaN,-0.006822348,-0.1355515
30.124,0,0,0,NaN,NaN,-0.006822348,-0.1355515
30.135,0,0,0,NaN,NaN,-0.008279026,-0.1276925
30.146,0,0,0,NaN,NaN,-0.008279026,-0.1276925
30.157,0,0,0,NaN,NaN,-0.008689702,-0.1189444
30.169,0,0,0,NaN,NaN,-0.008689702,-0.1189444
30.180,0,0,0,NaN,NaN,-0.008689702,-0.1189444
30.191,0,0,0,NaN,NaN,-0.008689702,-0.1189444
30.202,0,0,0,NaN,NaN,-0.008689702,-0.1189444
30.214,0,0,0,NaN,NaN,-0.002691567,-0.1047871
30.225,0,0,0,NaN,NaN,-0.002691567,-0.1047871
30.236,0,0,0,NaN,NaN,-0.002691567,-0.1047871
30.246,0,0,0,NaN,NaN,-0.002691567,-0.1047871
30.257,0,0,0,NaN,NaN,-0.002691567,-0.1047871
30.269,0,0,0,NaN,NaN,0.003495574,-0.0996455
30.280,0,0,0,NaN,NaN,0.006211162,-0.09666789
30.291,0,0,0,NaN,NaN,0.006211162,-0.09666789
30.302,0,0,0,NaN,NaN,0.006211162,-0.09666789
30.314,0,0,0,NaN,NaN,0.006211162,-0.09666789
30.325,0,0,0,NaN,NaN,0.009779572,-0.09988225
30.336,0,0,0,NaN,NaN,0.01163411,-0.1043433
30.348,0,0,0,NaN,NaN,0.01163411,-0.1043433
30.358,0,0,0,NaN,NaN,0.01163411,-0.1043433
30.370,0,0,0,NaN,NaN,0.01163411,-0.1043433
30.381,0,0,0,NaN,NaN,0.01163411,-0.1043433
30.392,0,0,0,NaN,NaN,0.01502252,-0.1069858
30.403,0,0,0,NaN,NaN,0.01502252,-0.1069858
30.415,0,0,0,NaN,NaN,0.01502252,-0.1069858
30.425,0,0,0,NaN,NaN,0.01502252,-0.1069858
30.437,0,0,0,NaN,NaN,0.01502252,-0.1069858
30.448,0,0,0,NaN,NaN,0.01682448,-0.1106061
30.458,0,0,0,NaN,NaN,0.01682448,-0.1106061
30.470,0,0,0,NaN,NaN,0.01682448,-0.1106061
30.481,0,0,0,NaN,NaN,0.01682448,-0.1106061
30.492,0,0,0,NaN,NaN,0.01452446,-0.1156859
30.504,0,0,0,NaN,NaN,0.01464105,-0.120313
30.515,0,0,0,NaN,NaN,0.01464105,-0.120313
30.526,0,0,0,NaN,NaN,0.01464105,-0.120313
30.537,0,0,0,NaN,NaN,0.01464105,-0.120313
30.548,0,0,0,NaN,NaN,0.01301694,-0.1253128
30.559,0,0,0,NaN,NaN,0.01301694,-0.1253128
30.571,0,0,0,NaN,NaN,0.01101351,-0.1279315
30.582,0,0,0,NaN,NaN,0.01101351,-0.1279315
30.593,0,0,0,NaN,NaN,0.01101351,-0.1279315
30.604,0,0,0,NaN,NaN,0.01101351,-0.1279315
30.615,0,0,0,NaN,NaN,0.009307623,-0.1304798
30.626,0,0,0,NaN,NaN,0.007686734,-0.1365772
30.637,0,0,0,NaN,NaN,0.007686734,-0.1365772
30.648,0,0,0,NaN,NaN,0.007686734,-0.1365772
30.660,0,0,0,NaN,NaN,0.007686734,-0.1365772
30.671,0,0,0,NaN,NaN,0.006924748,-0.1398596
30.683,0,0,0,NaN,NaN,0.004044056,-0.1451445
30.694,0,0,0,NaN,NaN,0.004044056,-0.1451445
30.705,0,0,0,NaN,NaN,0.004044056,-0.1451445
30.716,0,0,0,NaN,NaN,0.004044056,-0.1451445
30.727,0,0,0,NaN,NaN,0.004044056,-0.1451445
30.739,0,0,0,NaN,NaN,0.003528237,-0.1511454
30.750,0,0,0,NaN,NaN,0.003528237,-0.1511454
30.760,0,0,0,NaN,NaN,0.003528237,-0.1511454
30.771,0,0,0,NaN,NaN,0.003528237,-0.1511454
30.783,0,0,0,NaN,NaN,0.003528237,-0.1511454
30.794,0,0,0,NaN,NaN,0.005231023,-0.1553962
30.805,0,0,0,NaN,NaN,0.006069899,-0.156407
30.817,0,0,0,NaN,NaN,0.006069899,-0.156407
30.828,0,0,0,NaN,NaN,0.006069899,-0.156407
30.839,0,0,0,NaN,NaN,0.006069899,-0.156407
30.849,0,0,0,NaN,NaN,0.006982803,-0.158176
30.860,0,0,0,NaN,NaN,0.007593751,-0.1618816
30.871,0,0,0,NaN,NaN,0.007593751,-0.1618816
30.883,0,0,0,NaN,NaN,0.007593751,-0.1618816
30.894,0,0,0,NaN,NaN,0.007593751,-0.1618816
30.905,0,0,0,NaN,NaN,0.008321404,-0.1639636
30.917,0,0,0,NaN,NaN,0.008316159,-0.1645533
30.928,0,0,0,NaN,NaN,0.008316159,-0.1645533
30.939,0,0,0,NaN,NaN,0.008316159,-0.1645533
30.950,0,0,0,NaN,NaN,0.009208798,-0.1647068
30.961,0,0,0,NaN,NaN,0.009208798,-0.1647068
30.972,0,0,0,NaN,NaN,0.01000285,-0.1649256
30.984,0,0,0,NaN,NaN,0.01000285,-0.1649256
30.995,0,0,0,NaN,NaN,0.01000285,-0.1649256
31.006,0,0,0,NaN,NaN,0.01000285,-0.1649256
31.017,0,0,0,NaN,NaN,0.01186383,-0.1641445
31.029,0,0,0,NaN,NaN,0.01275289,-0.1632526
