Elapsed time; MotionVR pitch; MotionVR roll; MotionVR heave; StaticVR ML; StaticVR AP; Static ML raw; StaticVR AP raw
50.487;0.0414909;-0.005499506;-0.25;NaN;NaN;-0.01703119;-0.04038125
50.498;0.04126833;-0.005450974;-0.25;NaN;NaN;-0.01758009;-0.04141009
50.508;0.04104336;-0.005393053;-0.25;NaN;NaN;-0.01758009;-0.04141009
50.521;0.04081716;-0.005339032;-0.25;NaN;NaN;-0.01565421;-0.04315847
50.531;0.04058851;-0.005279883;-0.25;NaN;NaN;-0.01565421;-0.04315847
50.542;0.04035797;-0.005215436;-0.25;NaN;NaN;-0.01565421;-0.04315847
50.554;0.0401255;-0.00515487;-0.25;NaN;NaN;-0.01440805;-0.04184324
50.565;0.03989108;-0.00510306;-0.25;NaN;NaN;-0.01429075;-0.04009253
50.577;0.03965343;-0.005041145;-0.25;NaN;NaN;-0.01429075;-0.04009253
50.588;0.03941498;-0.004978459;-0.25;NaN;NaN;-0.01429075;-0.04009253
50.599;0.03917322;-0.004929698;-0.25;NaN;NaN;-0.01332182;-0.03962523
50.611;0.0389281;-0.004875496;-0.25;NaN;NaN;-0.01332182;-0.03962523
50.621;0.03868143;-0.004820685;-0.25;NaN;NaN;-0.01332182;-0.03962523
50.632;0.03843129;-0.004780428;-0.25;NaN;NaN;-0.01348144;-0.03816009
50.644;0.03817888;-0.00473473;-0.25;NaN;NaN;-0.01348144;-0.03816009
50.655;0.03792415;-0.004693735;-0.25;NaN;NaN;-0.01348144;-0.03816009
50.666;0.03766706;-0.004657569;-0.25;NaN;NaN;-0.012802;-0.03803641
50.678;0.03740757;-0.004626344;-0.25;NaN;NaN;-0.012802;-0.03803641
50.688;0.03714431;-0.004605411;-0.25;NaN;NaN;-0.012802;-0.03803641
50.700;0.03687982;-0.004584382;-0.25;NaN;NaN;-0.01198554;-0.03953063
50.711;0.03661211;-0.00457383;-0.25;NaN;NaN;-0.01198554;-0.03953063
50.722;0.03634176;-0.004563255;-0.25;NaN;NaN;-0.01280701;-0.04036093
50.734;0.03607007;-0.004568546;-0.25;NaN;NaN;-0.01280701;-0.04036093
50.745;0.03579563;-0.004568546;-0.25;NaN;NaN;-0.01280701;-0.04036093
50.756;0.03551908;-0.00457383;-0.25;NaN;NaN;-0.01340562;-0.04038244
50.767;0.03524104;-0.004589648;-0.25;NaN;NaN;-0.01340562;-0.04038244
50.778;0.03496011;-0.004610653;-0.25;NaN;NaN;-0.01340562;-0.04038244
50.789;0.03467829;-0.004626344;-0.25;NaN;NaN;-0.01344687;-0.04054749
50.801;0.03439417;-0.004657569;-0.25;NaN;NaN;-0.01380879;-0.04074001
50.811;0.03411052;-0.004693735;-0.25;NaN;NaN;-0.01380879;-0.04074001
50.823;0.03382306;-0.004724514;-0.25;NaN;NaN;-0.01380879;-0.04074001
50.834;0.03353602;-0.004765244;-0.25;NaN;NaN;-0.01466292;-0.04158986
50.845;0.03324797;-0.004810652;-0.25;NaN;NaN;-0.01466292;-0.04158986
50.857;0.03295813;-0.004855636;-0.25;NaN;NaN;-0.01483315;-0.04173297
50.868;0.03266793;-0.004900207;-0.25;NaN;NaN;-0.01483315;-0.04173297
50.879;0.03237664;-0.004954138;-0.25;NaN;NaN;-0.01483315;-0.04173297
50.891;0.03208647;-0.005002663;-0.25;NaN;NaN;-0.01483315;-0.04173297
50.901;0.03179441;-0.005045935;-0.25;NaN;NaN;-0.01481402;-0.04216051
50.911;0.03150348;-0.00510306;-0.25;NaN;NaN;-0.01481402;-0.04216051
50.923;0.03121139;-0.005150181;-0.25;NaN;NaN;-0.01481402;-0.04216051
50.934;0.03091889;-0.005196875;-0.25;NaN;NaN;-0.01547843;-0.04259539
50.945;0.03062676;-0.005243153;-0.25;NaN;NaN;-0.01547843;-0.04259539
50.957;0.03033579;-0.005293592;-0.25;NaN;NaN;-0.01726699;-0.04395843
50.968;0.03004443;-0.005334505;-0.25;NaN;NaN;-0.01726699;-0.04395843
50.978;0.02975265;-0.00537061;-0.25;NaN;NaN;-0.01751274;-0.04502159
50.990;0.02946044;-0.005410941;-0.25;NaN;NaN;-0.01751274;-0.04502159
51.001;0.0291711;-0.00544654;-0.25;NaN;NaN;-0.01751274;-0.04502159
51.012;0.02888055;-0.005468672;-0.25;NaN;NaN;-0.01696622;-0.04467201
51.024;0.02859126;-0.005499506;-0.25;NaN;NaN;-0.01696622;-0.04467201
51.035;0.02830159;-0.005521425;-0.25;NaN;NaN;-0.01798213;-0.04484004
51.046;0.02801323;-0.005538899;-0.25;NaN;NaN;-0.01798213;-0.04484004
51.057;0.02772449;-0.005551967;-0.25;NaN;NaN;-0.01798213;-0.04484004
51.068;0.02743624;-0.005560663;-0.25;NaN;NaN;-0.0190773;-0.04620343
51.080;0.02714849;-0.005560663;-0.25;NaN;NaN;-0.0190773;-0.04620343
51.091;0.02686126;-0.005560663;-0.25;NaN;NaN;-0.0190773;-0.04620343
51.102;0.02657365;-0.005560663;-0.25;NaN;NaN;-0.01845855;-0.04685557
51.113;0.0262875;-0.005551967;-0.25;NaN;NaN;-0.01845855;-0.04685557
51.125;0.02599912;-0.005538899;-0.25;NaN;NaN;-0.01845855;-0.04685557
51.136;0.02571316;-0.005521425;-0.25;NaN;NaN;-0.01897937;-0.04782748
51.147;0.02542587;-0.005499506;-0.25;NaN;NaN;-0.01999342;-0.0477187
51.158;0.02513915;-0.005477499;-0.25;NaN;NaN;-0.01999342;-0.0477187
51.168;0.02485205;-0.005455403;-0.25;NaN;NaN;-0.01999342;-0.0477187
51.179;0.02456454;-0.00542877;-0.25;NaN;NaN;-0.01999342;-0.0477187
51.191;0.02427661;-0.005397531;-0.25;NaN;NaN;-0.01999342;-0.0477187
51.202;0.02398825;-0.00537061;-0.25;NaN;NaN;-0.02138263;-0.04854232
51.213;0.02369944;-0.005334505;-0.25;NaN;NaN;-0.02104497;-0.05017281
51.224;0.02340913;-0.00530271;-0.25;NaN;NaN;-0.02104497;-0.05017281
51.235;0.02311936;-0.005270725;-0.25;NaN;NaN;-0.02104497;-0.05017281
51.247;0.02282909;-0.005238544;-0.25;NaN;NaN;-0.02185684;-0.05222917
51.258;0.02253723;-0.005206164;-0.25;NaN;NaN;-0.02367455;-0.05319875
51.269;0.02224371;-0.005173581;-0.25;NaN;NaN;-0.02367455;-0.05319875
51.280;0.02194957;-0.005145489;-0.25;NaN;NaN;-0.02367455;-0.05319875
51.292;0.02165479;-0.005121961;-0.25;NaN;NaN;-0.02367455;-0.05319875
51.303;0.02135933;-0.005098325;-0.25;NaN;NaN;-0.024158;-0.05479574
51.314;0.02106202;-0.005069816;-0.25;NaN;NaN;-0.024158;-0.05479574
51.325;0.02076394;-0.0050555;-0.25;NaN;NaN;-0.024158;-0.05479574
51.336;0.02046153;-0.005041145;-0.25;NaN;NaN;-0.02338988;-0.05662107
51.348;0.02016177;-0.005031552;-0.25;NaN;NaN;-0.02338988;-0.05662107
51.359;0.01985993;-0.00502194;-0.25;NaN;NaN;-0.02338988;-0.05662107
51.370;0.0195559;-0.005017128;-0.25;NaN;NaN;-0.02472925;-0.05980861
51.381;0.01925083;-0.00502194;-0.25;NaN;NaN;-0.02491438;-0.06116331
51.393;0.01894467;-0.005031552;-0.25;NaN;NaN;-0.02491438;-0.06116331
51.403;0.01863738;-0.005041145;-0.25;NaN;NaN;-0.02527338;-0.06203759
51.415;0.0183289;-0.0050555;-0.25;NaN;NaN;-0.02527338;-0.06203759
51.425;0.01801915;-0.005074578;-0.25;NaN;NaN;-0.02527338;-0.06203759
51.436;0.01770535;-0.00510306;-0.25;NaN;NaN;-0.02527338;-0.06203759
51.448;0.01739423;-0.005145489;-0.25;NaN;NaN;-0.02474123;-0.06301785
51.459;0.01708027;-0.005182911;-0.25;NaN;NaN;-0.02474123;-0.06301785
51.470;0.01676476;-0.005215436;-0.25;NaN;NaN;-0.02474123;-0.06301785
51.482;0.01644907;-0.005270725;-0.25;NaN;NaN;-0.02603924;-0.06603169
51.493;0.01613169;-0.00532544;-0.25;NaN;NaN;-0.02603924;-0.06603169
51.504;0.01581406;-0.005379599;-0.25;NaN;NaN;-0.02603924;-0.06603169
51.515;0.01549304;-0.005442103;-0.25;NaN;NaN;-0.02763259;-0.06813037
51.526;0.01517478;-0.005499506;-0.25;NaN;NaN;-0.02763259;-0.06813037
51.537;0.01485296;-0.005573681;-0.25;NaN;NaN;-0.02794558;-0.06809396
51.549;0.014529;-0.00564688;-0.25;NaN;NaN;-0.02794558;-0.06809396
51.560;0.01420615;-0.005719143;-0.25;NaN;NaN;-0.02768308;-0.06898618
51.572;0.01388102;-0.005798842;-0.25;NaN;NaN;-0.02768308;-0.06898618
51.583;0.013557;-0.00588157;-0.25;NaN;NaN;-0.02768308;-0.06898618
51.593;0.01323235;-0.005967199;-0.25;NaN;NaN;-0.02768308;-0.06898618
51.604;0.01290516;-0.006055607;-0.25;NaN;NaN;-0.02909601;-0.07127428
51.615;0.01257713;-0.006146675;-0.25;NaN;NaN;-0.02949923;-0.07285535
51.628;0.01224427;-0.006236413;-0.25;NaN;NaN;-0.02949923;-0.07285535
51.638;0.01191224;-0.006328696;-0.25;NaN;NaN;-0.02949923;-0.07285535
51.649;0.01158113;-0.006423414;-0.25;NaN;NaN;-0.02913618;-0.07294744
51.660;0.01124671;-0.006520463;-0.25;NaN;NaN;-0.02913618;-0.07294744
51.671;0.01091091;-0.006619737;-0.25;NaN;NaN;-0.02936816;-0.07295996
51.683;0.01057814;-0.006721141;-0.25;NaN;NaN;-0.02936816;-0.07295996
51.694;0.01023457;-0.006821037;-0.25;NaN;NaN;-0.02936816;-0.07295996
51.705;0.009896154;-0.00692647;-0.25;NaN;NaN;-0.02936816;-0.07295996
51.716;0.009553339;-0.007023446;-0.25;NaN;NaN;-0.03041279;-0.07491124
51.728;0.009208258;-0.007125885;-0.25;NaN;NaN;-0.03041279;-0.07491124
51.739;0.008860646;-0.007230214;-0.25;NaN;NaN;-0.03041279;-0.07491124
51.750;0.008510189;-0.007339644;-0.25;NaN;NaN;-0.03025556;-0.07481068
51.762;0.008159485;-0.007447467;-0.25;NaN;NaN;-0.03025556;-0.07481068
51.772;0.007802309;-0.007556948;-0.25;NaN;NaN;-0.02954388;-0.07394201
51.784;0.007440977;-0.007668018;-0.25;NaN;NaN;-0.02954388;-0.07394201
51.794;0.007081677;-0.007786813;-0.25;NaN;NaN;-0.02882785;-0.07355547
51.806;0.006713949;-0.007900766;-0.25;NaN;NaN;-0.02827406;-0.07361197
51.817;0.006347752;-0.008019127;-0.25;NaN;NaN;-0.02827406;-0.07361197
51.828;0.00597529;-0.008141702;-0.25;NaN;NaN;-0.02827406;-0.07361197
51.839;0.005595309;-0.008265382;-0.25;NaN;NaN;-0.02888006;-0.07374889
51.852;0.004820685;-0.008530037;-0.25;NaN;NaN;-0.02888006;-0.07374889
51.859;0.004820685;-0.008530037;-0.25;NaN;NaN;-0.02888006;-0.07374889
51.873;0.004439828;-0.008667697;-0.25;NaN;NaN;-0.02888006;-0.07374889
51.884;0.00404105;-0.008811434;-0.25;NaN;NaN;-0.02892423;-0.07438761
51.896;0.003230446;-0.009113325;-0.25;NaN;NaN;-0.02892423;-0.07438761
51.906;0.002823433;-0.009273615;-0.25;NaN;NaN;-0.02892423;-0.07438761
51.917;0.002417843;-0.009431181;-0.25;NaN;NaN;-0.02879536;-0.07534987
51.928;0.002014536;-0.009606296;-0.25;NaN;NaN;-0.02879536;-0.07534987
51.940;0.001615222;-0.009780748;-0.25;NaN;NaN;-0.02879536;-0.07534987
51.950;0.001163093;-0.009964271;-0.25;NaN;NaN;-0.02857488;-0.07513523
51.961;0.0007290067;-0.01015638;-0.25;NaN;NaN;-0.02867264;-0.07557136
51.973;0.0002198038;-0.01035658;-0.25;NaN;NaN;-0.02867264;-0.07557136
51.984;0;-0.01056443;-0.25;NaN;NaN;-0.02867264;-0.07557136
51.995;-0.0005384071;-0.01078172;-0.25;NaN;NaN;-0.02978522;-0.0760476
52.007;-0.0009581026;-0.01101009;-0.25;NaN;NaN;-0.02978522;-0.0760476
52.018;-0.001407431;-0.01125101;-0.25;NaN;NaN;-0.02978522;-0.0760476
52.029;-0.0018521;-0.01150369;-0.25;NaN;NaN;-0.02841675;-0.07786041
52.040;-0.002336548;-0.01176532;-0.25;NaN;NaN;-0.02841675;-0.07786041
52.051;-0.002814864;-0.01204334;-0.25;NaN;NaN;-0.02841675;-0.07786041
52.062;-0.003304379;-0.01233077;-0.25;NaN;NaN;-0.02683926;-0.0769853
52.074;-0.003807119;-0.01263271;-0.25;NaN;NaN;-0.02683926;-0.0769853
52.084;-0.004318467;-0.01294814;-0.25;NaN;NaN;-0.02683926;-0.0769853
52.096;-0.004835695;-0.01328156;-0.25;NaN;NaN;-0.02514791;-0.0785501
52.108;-0.005375106;-0.01362632;-0.25;NaN;NaN;-0.02514791;-0.0785501
52.118;-0.005918419;-0.01398851;-0.25;NaN;NaN;-0.02368975;-0.07931191
52.130;-0.006479581;-0.01437016;-0.25;NaN;NaN;-0.02368975;-0.07931191
52.141;-0.007054334;-0.01476159;-0.25;NaN;NaN;-0.02301389;-0.07944995
52.152;-0.007642773;-0.01517319;-0.25;NaN;NaN;-0.02301389;-0.07944995
52.163;-0.008244897;-0.01559872;-0.25;NaN;NaN;-0.02301389;-0.07944995
52.175;-0.008863372;-0.0160446;-0.25;NaN;NaN;-0.02301389;-0.07944995
52.186;-0.009495001;-0.01650479;-0.25;NaN;NaN;-0.0223881;-0.07913929
52.197;-0.01014686;-0.01698381;-0.25;NaN;NaN;-0.0212509;-0.07998097
52.208;-0.01080858;-0.01747875;-0.25;NaN;NaN;-0.0212509;-0.07998097
52.219;-0.01149318;-0.01799232;-0.25;NaN;NaN;-0.0212509;-0.07998097
52.230;-0.01219088;-0.01852295;-0.25;NaN;NaN;-0.01981455;-0.07931942
52.242;-0.01290328;-0.01907178;-0.25;NaN;NaN;-0.01981455;-0.07931942
52.253;-0.01363341;-0.01963604;-0.25;NaN;NaN;-0.01793891;-0.08059227
52.264;-0.01437857;-0.02021802;-0.25;NaN;NaN;-0.01793891;-0.08059227
52.275;-0.01514291;-0.02081856;-0.25;NaN;NaN;-0.01793891;-0.08059227
52.285;-0.01592216;-0.02143386;-0.25;NaN;NaN;-0.01793891;-0.08059227
52.298;-0.01671713;-0.02206704;-0.25;NaN;NaN;-0.01681709;-0.08057064
52.308;-0.01752844;-0.02271769;-0.25;NaN;NaN;-0.01681709;-0.08057064
52.319;-0.01835656;-0.02338538;-0.25;NaN;NaN;-0.01681709;-0.08057064
52.330;-0.01920182;-0.02406869;-0.25;NaN;NaN;-0.01569855;-0.08163232
52.342;-0.02006086;-0.02476927;-0.25;NaN;NaN;-0.01569855;-0.08163232
52.353;-0.02093545;-0.02548473;-0.25;NaN;NaN;-0.01380789;-0.0813781
52.364;-0.02182594;-0.02621662;-0.25;NaN;NaN;-0.01380789;-0.0813781
52.375;-0.02273151;-0.02696272;-0.25;NaN;NaN;-0.01242733;-0.08405501
52.386;-0.02365249;-0.02772537;-0.25;NaN;NaN;-0.01242733;-0.08405501
52.397;-0.02458715;-0.02850492;-0.25;NaN;NaN;-0.01242733;-0.08405501
52.409;-0.02553682;-0.02929675;-0.25;NaN;NaN;-0.01160532;-0.08414233
52.420;-0.0264999;-0.03010549;-0.25;NaN;NaN;-0.01160532;-0.08414233
52.431;-0.02747673;-0.03092827;-0.25;NaN;NaN;-0.01160532;-0.08414233
52.442;-0.02846505;-0.03176932;-0.25;NaN;NaN;-0.01014858;-0.08586925
52.454;-0.02946618;-0.03262796;-0.25;NaN;NaN;-0.01014858;-0.08586925
52.465;-0.03047885;-0.03350286;-0.25;NaN;NaN;-0.009518683;-0.08668011
52.476;-0.03150118;-0.03439768;-0.25;NaN;NaN;-0.009518683;-0.08668011
52.488;-0.0325345;-0.03531093;-0.25;NaN;NaN;-0.009518683;-0.08668011
52.498;-0.03357852;-0.0362432;-0.25;NaN;NaN;-0.00962615;-0.08731025
52.510;-0.03463227;-0.03719568;-0.25;NaN;NaN;-0.00962615;-0.08731025
52.521;-0.03569353;-0.03816684;-0.25;NaN;NaN;-0.00962615;-0.08731025
52.532;-0.03676495;-0.03915779;-0.25;NaN;NaN;-0.009495676;-0.08832204
52.543;-0.0378444;-0.04016946;-0.25;NaN;NaN;-0.009407759;-0.08928746
52.554;-0.03893306;-0.04119856;-0.25;NaN;NaN;-0.009407759;-0.08928746
52.564;-0.0400296;-0.04224899;-0.25;NaN;NaN;-0.009407759;-0.08928746
52.576;-0.04113455;-0.04331751;-0.25;NaN;NaN;-0.009407759;-0.08928746
52.587;-0.04224784;-0.04440447;-0.25;NaN;NaN;-0.009927511;-0.09022427
52.598;-0.04336938;-0.04551013;-0.25;NaN;NaN;-0.009927511;-0.09022427
52.609;-0.04449856;-0.04663267;-0.25;NaN;NaN;-0.009775758;-0.09227252
52.621;-0.0456364;-0.04777139;-0.25;NaN;NaN;-0.009775758;-0.09227252
52.632;-0.04678227;-0.04892616;-0.25;NaN;NaN;-0.009775758;-0.09227252
52.643;-0.04793661;-0.05009588;-0.25;NaN;NaN;-0.01069844;-0.09352183
52.654;-0.04909933;-0.05127953;-0.25;NaN;NaN;-0.01095879;-0.09519023
52.666;-0.0502708;-0.05247664;-0.25;NaN;NaN;-0.01095879;-0.09519023
52.677;-0.0514495;-0.0536854;-0.25;NaN;NaN;-0.01095879;-0.09519023
52.688;-0.05263815;-0.0549055;-0.25;NaN;NaN;-0.01095879;-0.09519023
52.699;-0.05383521;-0.05613492;-0.25;NaN;NaN;-0.0134747;-0.09814149
52.710;-0.05504014;-0.05737305;-0.25;NaN;NaN;-0.0134747;-0.09814149
52.722;-0.05625371;-0.05861975;-0.25;NaN;NaN;-0.0134747;-0.09814149
52.732;-0.05747667;-0.05987412;-0.25;NaN;NaN;-0.01543915;-0.0990541
52.744;-0.05870717;-0.06113487;-0.25;NaN;NaN;-0.01543915;-0.0990541
52.755;-0.05994801;-0.0623997;-0.25;NaN;NaN;-0.01543915;-0.0990541
52.766;-0.06119618;-0.06366874;-0.25;NaN;NaN;-0.0162093;-0.09937584
52.777;-0.06245241;-0.06493989;-0.25;NaN;NaN;-0.01854295;-0.1009554
52.788;-0.06371813;-0.06621232;-0.25;NaN;NaN;-0.01854295;-0.1009554
52.799;-0.06499093;-0.06748415;-0.25;NaN;NaN;-0.0203163;-0.1042222
52.811;-0.06627151;-0.0687547;-0.25;NaN;NaN;-0.0203163;-0.1042222
52.822;-0.06755977;-0.07002304;-0.25;NaN;NaN;-0.0203163;-0.1042222
52.833;-0.06885391;-0.0712869;-0.25;NaN;NaN;-0.0203163;-0.1042222
52.844;-0.07015462;-0.07254618;-0.25;NaN;NaN;-0.02215964;-0.1076899
52.855;-0.07146055;-0.07380015;-0.25;NaN;NaN;-0.02215964;-0.1076899
52.866;-0.07277176;-0.07504551;-0.2484739;NaN;NaN;-0.02215964;-0.1076899
52.877;-0.07408763;-0.07628269;-0.2453399;NaN;NaN;-0.02791303;-0.1172684
52.889;-0.07540761;-0.07751022;-0.2421468;NaN;NaN;-0.02791303;-0.1172684
52.900;-0.07673119;-0.07872733;-0.2388933;NaN;NaN;-0.02791303;-0.1172684
52.911;-0.07805724;-0.07993265;-0.2355804;NaN;NaN;-0.03065002;-0.1235092
52.923;-0.07938416;-0.08112584;-0.2322083;NaN;NaN;-0.03065002;-0.1235092
52.933;-0.08071306;-0.08230682;-0.2287761;NaN;NaN;-0.03806126;-0.1356869
52.945;-0.08204034;-0.08347613;-0.2252846;NaN;NaN;-0.03806126;-0.1356869
52.956;-0.08336635;-0.08463308;-0.2217324;NaN;NaN;-0.03985363;-0.1500367
52.967;-0.0846886;-0.08577793;-0.2181215;NaN;NaN;-0.03985363;-0.1500367
52.978;-0.08600643;-0.08691;-0.2144518;NaN;NaN;-0.03985363;-0.1500367
52.990;-0.08731779;-0.08802954;-0.2107237;NaN;NaN;-0.03985363;-0.1500367
53.001;-0.08862109;-0.08913619;-0.2069382;NaN;NaN;-0.05141008;-0.1650401
53.014;-0.08991479;-0.09023097;-0.2030941;NaN;NaN;-0.05141008;-0.1650401
53.024;-0.09119664;-0.09131271;-0.1991924;NaN;NaN;-0.05515832;-0.1821004
53.035;-0.09246581;-0.09238188;-0.1952336;NaN;NaN;-0.05515832;-0.1821004
53.045;-0.09371921;-0.09343785;-0.191218;NaN;NaN;-0.06439865;-0.1924018
53.057;-0.09495492;-0.09448109;-0.1871487;NaN;NaN;-0.06439865;-0.1924018
53.068;-0.09617107;-0.09550996;-0.1830246;NaN;NaN;-0.06439865;-0.1924018
53.079;-0.09736568;-0.09652545;-0.1788485;NaN;NaN;-0.08522987;-0.2200981
53.091;-0.09853632;-0.09752645;-0.1746221;NaN;NaN;-0.08522987;-0.2200981
53.102;-0.09968238;-0.09851195;-0.1703437;NaN;NaN;-0.08522987;-0.2200981
53.113;-0.1008006;-0.09948264;-0.1660173;NaN;NaN;-0.09867311;-0.2311976
53.123;-0.1018895;-0.1004363;-0.1616444;NaN;NaN;-0.1223601;-0.2528823
53.135;-0.1029474;-0.1013729;-0.1572247;NaN;NaN;-0.1223601;-0.2528823
53.146;-0.103973;-0.1022916;-0.1527607;NaN;NaN;-0.1223601;-0.2528823
53.158;-0.1049634;-0.1031915;-0.1482545;NaN;NaN;-0.1223601;-0.2528823
53.169;-0.1059183;-0.1040719;-0.1437063;NaN;NaN;-0.1321202;-0.2626628
53.180;-0.1068355;-0.1049324;-0.1391188;NaN;NaN;-0.1321202;-0.2626628
53.191;-0.1077131;-0.1057711;-0.1344929;NaN;NaN;-0.1618372;-0.2784202
53.202;-0.1085509;-0.1065883;-0.1298312;NaN;NaN;-0.1728455;-0.2875469
53.213;-0.1093465;-0.1073814;-0.1251345;NaN;NaN;-0.1728455;-0.2875469
53.224;-0.110099;-0.108151;-0.1204048;NaN;NaN;-0.1728455;-0.2875469
53.236;-0.1108077;-0.1088941;-0.1156454;NaN;NaN;-0.1901566;-0.2942439
53.247;-0.1114712;-0.1096107;-0.1108581;NaN;NaN;-0.1901566;-0.2942439
53.258;-0.1120896;-0.1102982;-0.1060432;NaN;NaN;-0.1901566;-0.2942439
53.269;-0.1126614;-0.1109559;-0.1012043;NaN;NaN;-0.1901566;-0.2942439
53.279;-0.1131863;-0.111582;-0.09634335;NaN;NaN;-0.1944821;-0.2948009
53.291;-0.1136638;-0.1121743;-0.09146271;NaN;NaN;-0.1944821;-0.2948009
53.302;-0.1140935;-0.1127316;-0.08656312;NaN;NaN;-0.1944821;-0.2948009
53.313;-0.1144752;-0.1132524;-0.08164797;NaN;NaN;-0.197805;-0.2976087
53.324;-0.1148093;-0.1137347;-0.0767193;NaN;NaN;-0.197805;-0.2976087
53.335;-0.1150949;-0.1141761;-0.07177826;NaN;NaN;-0.197805;-0.2976087
53.347;-0.1153327;-0.1145757;-0.06682809;NaN;NaN;-0.197692;-0.2993234
53.359;-0.1155223;-0.1149311;-0.06187057;NaN;NaN;-0.1946216;-0.2988567
53.369;-0.1156642;-0.1152407;-0.0569064;NaN;NaN;-0.1946216;-0.2988567
53.380;-0.1157584;-0.1155024;-0.05193925;NaN;NaN;-0.1946216;-0.2988567
53.392;-0.115805;-0.115715;-0.04697192;NaN;NaN;-0.1941624;-0.3009817
53.403;-0.1158044;-0.1158767;-0.04200671;NaN;NaN;-0.1941624;-0.3009817
53.414;-0.115757;-0.1159863;-0.03704626;NaN;NaN;-0.1941624;-0.3009817
53.425;-0.1156619;-0.116042;-0.03209293;NaN;NaN;-0.1958948;-0.3063601
53.436;-0.1155209;-0.1160422;-0.02714921;NaN;NaN;-0.1958948;-0.3063601
53.448;-0.1153332;-0.1159859;-0.02221648;NaN;NaN;-0.1958948;-0.3063601
53.459;-0.1150996;-0.1158713;-0.01729747;NaN;NaN;-0.1932766;-0.3102967
53.471;-0.1148194;-0.1156972;-0.01239501;NaN;NaN;-0.1932766;-0.3102967
53.481;-0.1144928;-0.1154611;-0.007510409;NaN;NaN;-0.1932766;-0.3102967
53.492;-0.1141203;-0.1151625;-0.002648532;NaN;NaN;-0.1874884;-0.311502
53.504;-0.1137011;-0.1147995;0.002187975;NaN;NaN;-0.1874884;-0.311502
53.516;-0.1132359;-0.1143712;0.006997865;NaN;NaN;-0.1848104;-0.3158547
53.525;-0.1127234;-0.1138757;0.01177909;NaN;NaN;-0.1848104;-0.3158547
53.537;-0.1121645;-0.1133124;0.01652792;NaN;NaN;-0.1809249;-0.3179937
53.548;-0.1115583;-0.1126801;0.02124298;NaN;NaN;-0.1809249;-0.3179937
53.559;-0.1109052;-0.1119789;0.02592055;NaN;NaN;-0.1809249;-0.3179937
53.570;-0.1102046;-0.1112077;0.03055582;NaN;NaN;-0.1809249;-0.3179937
53.581;-0.1094571;-0.1103669;0.03514696;NaN;NaN;-0.1795253;-0.3203912
53.592;-0.1086611;-0.1094557;0.03969111;NaN;NaN;-0.1795253;-0.3203912
53.604;-0.1078174;-0.1084742;0.0441861;NaN;NaN;-0.1817888;-0.3261566
53.615;-0.1069254;-0.1074218;0.04862994;NaN;NaN;-0.1817888;-0.3261566
53.626;-0.1059845;-0.1062991;0.05302012;NaN;NaN;-0.1830605;-0.3326839
53.637;-0.1049949;-0.1051078;0.05735293;NaN;NaN;-0.1830605;-0.3326839
53.649;-0.1039545;-0.1038476;0.06162707;NaN;NaN;-0.1912041;-0.3358626
53.660;-0.1028644;-0.1025212;0.06583944;NaN;NaN;-0.1912041;-0.3358626
53.672;-0.1017236;-0.1011293;0.06998774;NaN;NaN;-0.1912041;-0.3358626
53.682;-0.1005309;-0.09967362;0.07406931;NaN;NaN;-0.1912041;-0.3358626
53.694;-0.09928766;-0.09815655;0.07808112;NaN;NaN;-0.1935635;-0.3402759
53.705;-0.09799185;-0.09657969;0.08202113;NaN;NaN;-0.1935635;-0.3402759
53.716;-0.09664395;-0.0949447;0.08588865;NaN;NaN;-0.1935635;-0.3402759
53.729;-0.09524354;-0.0932532;0.08967988;NaN;NaN;-0.1948744;-0.3392712
53.738;-0.09379008;-0.09150842;0.0933928;NaN;NaN;-0.1948744;-0.3392712
53.748;-0.09228447;-0.08971078;0.09702537;NaN;NaN;-0.1969561;-0.3428075
53.760;-0.09072576;-0.08786365;0.1005752;NaN;NaN;-0.1969561;-0.3428075
53.771;-0.08911416;-0.08596838;0.104041;NaN;NaN;-0.1976826;-0.3436207
53.782;-0.08745063;-0.0840266;0.1074197;NaN;NaN;-0.1976826;-0.3436207
53.793;-0.08573469;-0.08204092;0.11071;NaN;NaN;-0.1977984;-0.3426272
53.805;-0.08396689;-0.0800129;0.1139097;NaN;NaN;-0.1977984;-0.3426272
53.816;-0.08214744;-0.0779433;0.1170176;NaN;NaN;-0.1977984;-0.3426272
53.827;-0.08027795;-0.07583476;0.1200313;NaN;NaN;-0.1977984;-0.3426272
53.838;-0.07835761;-0.07368885;0.1229494;NaN;NaN;-0.2021391;-0.3456396
53.849;-0.07638833;-0.07150491;0.12577;NaN;NaN;-0.2021391;-0.3456396
53.864;-0.07232259;-0.06704735;0.1310883;NaN;NaN;-0.2023116;-0.3449871
53.877;-0.07024531;-0.0647959;0.1335606;NaN;NaN;-0.2023116;-0.3449871
53.881;-0.07024531;-0.0647959;0.1335606;NaN;NaN;-0.2023116;-0.3449871
53.893;-0.06812202;-0.06251204;0.1359308;NaN;NaN;-0.2022461;-0.3441635
53.904;-0.06595597;-0.06019931;0.1381955;NaN;NaN;-0.2022461;-0.3441635
53.915;-0.06374813;-0.05786173;0.1403543;NaN;NaN;-0.2022461;-0.3441635
53.926;-0.06149907;-0.0554992;0.142407;NaN;NaN;-0.2012963;-0.3410689
