Elapsed time, MotionVR pitch, MotionVR roll, MotionVR heave, StaticVR ML, StaticVR AP, Static ML raw, StaticVR AP raw
107.631,-0.02600056,0.01945251,-0.02247062,-0.008463144,-0.1629111,-0.06645328,-0.1128463
107.642,-0.02332854,0.01988971,-0.02168115,-0.0156064,-0.1569072,-0.09246725,-0.09020293
107.653,-0.02063839,0.02033652,-0.02092062,-0.02285105,-0.1507345,-0.09246725,-0.09020293
107.664,-0.01793808,0.02078767,-0.02018891,-0.02989638,-0.1446822,-0.09246725,-0.09020293
107.675,-0.0152222,0.02125199,-0.01948576,-0.03659219,-0.1388944,-0.09246725,-0.09020293
107.687,-0.01250378,0.02171528,-0.01881113,-0.04288274,-0.1334455,-0.09246725,-0.09020293
107.698,-0.009780675,0.02219502,-0.0181647,-0.0493899,-0.1275983,-0.1455053,-0.04872692
107.710,-0.00703373,0.02267314,-0.01754561,-0.05717242,-0.120923,-0.1455053,-0.04872692
107.720,-0.004351895,0.0231706,-0.01695342,-0.06529689,-0.1140819,-0.1455053,-0.04872692
107.731,-0.001585028,0.02367393,-0.01638751,-0.07329667,-0.107406,-0.1455053,-0.04872692
107.743,0.0009829925,0.02419077,-0.01584714,-0.08093834,-0.1010607,-0.1455053,-0.04872692
107.754,0.003807115,0.02471243,-0.01533158,-0.08932674,-0.09457916,-0.1768591,-0.03462332
107.765,0.006490735,0.02525012,-0.0148396,-0.09846979,-0.08706248,-0.1947041,-0.003342628
107.776,0.009158218,0.02580282,-0.01437042,-0.1076576,-0.0793125,-0.1947041,-0.003342628
107.787,0.01181232,0.0263696,-0.01392301,-0.1165351,-0.07173002,-0.1947041,-0.003342628
107.798,0.01443367,0.02695315,-0.0134963,-0.1249247,-0.06451553,-0.1947041,-0.003342628
107.810,0.01703173,0.02754889,-0.01308924,-0.1335201,-0.05672526,-0.2133803,0.02380109
107.821,0.01958618,0.02816978,-0.01270043,-0.1418483,-0.04892826,-0.2133803,0.02380109
107.832,0.0221034,0.02880749,-0.01232838,-0.1497392,-0.04140902,-0.2133803,0.02380109
107.843,0.02458306,0.02946748,-0.01197172,-0.1571081,-0.0343098,-0.2133803,0.02380109
107.854,0.02701403,0.03015471,-0.011629,-0.1639122,-0.02770185,-0.2133803,0.02380109
107.866,0.02939854,0.03086108,-0.01129851,-0.1701705,-0.02157068,-0.2176039,0.0418582
107.877,0.03172271,0.0315945,-0.0109781,-0.1765208,-0.01501888,-0.2290585,0.04673207
107.888,0.03399607,0.03235611,-0.01066603,-0.1826546,-0.008514822,-0.2290585,0.04673207
107.898,0.03620685,0.03315271,-0.01036022,-0.1884177,-0.002292871,-0.2290585,0.04673207
107.909,0.03835327,0.03397616,-0.01005843,-0.193733,0.003530025,-0.2290585,0.04673207
107.921,0.04043126,0.03483288,-0.009758361,-0.1985741,0.008907795,-0.2290585,0.04673207
107.932,0.04244175,0.03572047,-0.009457637,-0.2033823,0.01479995,-0.2398272,0.07136595
107.943,0.04438084,0.03663933,-0.009153504,-0.2081852,0.02090704,-0.2460167,0.07673562
107.954,0.0462429,0.03760003,-0.008843374,-0.2127494,0.02686489,-0.2460167,0.07673562
107.966,0.04803287,0.03859942,-0.00852434,-0.2169579,0.03249121,-0.2460167,0.07673562
107.977,0.04974103,0.03962973,-0.008193348,-0.2207525,0.03769493,-0.2460167,0.07673562
107.988,0.05136989,0.04070047,-0.007847529,-0.224465,0.04272342,-0.2547468,0.083565
107.999,0.05292132,0.04180622,-0.007483792,-0.227966,0.04835439,-0.2546837,0.1068023
108.011,0.05438592,0.04295104,-0.007098671,-0.2311931,0.05404735,-0.2546837,0.1068023
108.022,0.05577575,0.04413408,-0.006688889,-0.2341154,0.05953205,-0.2546837,0.1068023
108.033,0.05707932,0.04535235,-0.006251149,-0.2367172,0.0646733,-0.2546837,0.1068023
108.044,0.05830574,0.0466093,-0.005782079,-0.2389387,0.0697782,-0.2520415,0.1198859
108.056,0.05945329,0.04790391,-0.005278215,-0.2408805,0.0748316,-0.2520415,0.1198859
108.067,0.06051844,0.04923323,-0.004735831,-0.2425944,0.07966971,-0.2520415,0.1198859
108.078,0.06150864,0.0505945,-0.004151482,-0.2441061,0.08421063,-0.2520415,0.1198859
108.089,0.06241969,0.05199081,-0.003521908,-0.2454283,0.08841348,-0.2520415,0.1198859
108.100,0.06325807,0.0534176,-0.002843309,-0.2465991,0.09229934,-0.2531052,0.1460266
108.112,0.06402514,0.05487072,-0.002112258,-0.2477598,0.09710479,-0.2552969,0.1517618
108.123,0.06472193,0.05635159,-0.00132557,-0.248851,0.1021732,-0.2552969,0.1517618
108.134,0.06535362,0.05786308,-0.0004791841,-0.2498429,0.1071763,-0.2552969,0.1517618
108.145,0.06592212,0.0593931,0.0004294701,-0.2504647,0.1119757,-0.2486413,0.1524339
108.155,0.06642757,0.06094183,0.001403783,-0.2508473,0.1164753,-0.2486413,0.1524339
108.166,0.06687863,0.06250945,0.002446845,-0.2508694,0.1212016,-0.2431619,0.1664507
108.178,0.06727353,0.06409154,0.003561731,-0.2506895,0.125857,-0.2431619,0.1664507
108.189,0.0676204,0.06568707,0.0047509,-0.250387,0.1302929,-0.2431619,0.1664507
108.200,0.06791996,0.06728934,0.006017406,-0.2500013,0.1344347,-0.2431619,0.1664507
108.211,0.06817567,0.06889647,0.007363688,-0.2492696,0.1387761,-0.2358119,0.1802523
108.223,0.06838946,0.0705054,0.008791815,-0.2479143,0.1431365,-0.2239301,0.1825024
108.234,0.06857157,0.07211466,0.01030445,-0.246281,0.1473435,-0.2239301,0.1825024
108.245,0.06871944,0.07372031,0.01190344,-0.2445428,0.1513112,-0.2239301,0.1825024
108.256,0.06883892,0.07531359,0.01359019,-0.2427861,0.1549964,-0.2239301,0.1825024
108.267,0.06893294,0.0769003,0.0153663,-0.2410541,0.1583778,-0.2239301,0.1825024
108.279,0.06900723,0.07847098,0.01723314,-0.2389228,0.1621323,-0.1957933,0.2022334
108.290,0.06906185,0.08002417,0.01919176,-0.2360344,0.1660113,-0.1957933,0.2022334
108.301,0.06910103,0.0815573,0.02124328,-0.2328581,0.169806,-0.1957933,0.2022334
108.312,0.06912761,0.08306333,0.02338804,-0.2296284,0.1734116,-0.1957933,0.2022334
108.323,0.06914578,0.08454488,0.0256262,-0.2264626,0.1767757,-0.1957933,0.2022334
108.334,0.06915697,0.08599532,0.02795832,-0.2234154,0.1798865,-0.1794279,0.2319427
108.346,0.06916676,0.08741288,0.03038425,-0.2194446,0.1838893,-0.167989,0.2320153
108.358,0.06917235,0.08879478,0.03290394,-0.2151414,0.1881657,-0.167989,0.2320153
108.368,0.06917793,0.09013623,0.03551668,-0.2108011,0.1924062,-0.167989,0.2320153
108.379,0.06918632,0.091439,0.03822228,-0.2065717,0.1964564,-0.167989,0.2320153
108.390,0.06920028,0.09269742,0.041019,-0.2018199,0.2002492,-0.1496055,0.2322818
108.402,0.06921985,0.09391019,0.04390532,-0.1963679,0.2043977,-0.1339594,0.2481005
108.413,0.06924498,0.09507598,0.04688056,-0.1907523,0.208576,-0.1339594,0.2481005
108.424,0.06927849,0.09619149,0.04994264,-0.1852418,0.2126209,-0.1339594,0.2481005
108.436,0.06932313,0.09725447,0.05308976,-0.17996,0.2164519,-0.1339594,0.2481005
108.446,0.06937888,0.09826364,0.05632088,-0.173977,0.2209623,-0.1081626,0.2723718
108.457,0.06944434,0.09921972,0.05963264,-0.1669986,0.2255998,-0.08599913,0.2710757
108.469,0.06952087,0.1001203,0.06302325,-0.1597642,0.2301395,-0.08599913,0.2710757
108.480,0.06960981,0.1009612,0.06649045,-0.1526437,0.2344697,-0.08599913,0.2710757
108.493,0.06982613,0.1024609,0.07360441,-0.13938,0.2423255,-0.08599913,0.2710757
108.501,0.06982613,0.1024609,0.07360441,-0.13938,0.2423255,-0.08599913,0.2710757
108.513,0.06995339,0.1031178,0.07724767,-0.1320828,0.2468897,-0.05330598,0.2982492
108.525,0.07009559,0.1037146,0.08095724,-0.1239902,0.2515428,-0.03692323,0.2951453
108.536,0.07024851,0.1042504,0.08473171,-0.1157877,0.256067,-0.03692323,0.2951453
108.547,0.07041622,0.1047235,0.08856786,-0.107818,0.2603534,-0.01417536,0.2892867
108.558,0.07059585,0.1051347,0.09246206,-0.09937751,0.2641222,-0.01417536,0.2892867
108.569,0.07079276,0.1054829,0.09641202,-0.09100586,0.2674952,-0.004067481,0.2954918
108.580,0.07100277,0.1057695,0.1004138,-0.08104312,0.2716088,0.03535378,0.317173
108.593,0.07146421,0.1061511,0.1085183,-0.06037337,0.2801428,0.03535378,0.317173
108.600,0.07146421,0.1061511,0.1085183,-0.06037337,0.2801428,0.03535378,0.317173
108.613,0.07171674,0.1062468,0.1126158,-0.05052972,0.284153,0.03535378,0.317173
108.626,0.07226466,0.1062477,0.120884,-0.0274502,0.2925208,0.106733,0.3256184
108.636,0.0725584,0.1061539,0.1250071,-0.01506388,0.2962912,0.106733,0.3256184
108.647,0.07286421,0.1059988,0.129121,-0.00299412,0.2997782,0.106733,0.3256184
108.657,0.07286421,0.1059988,0.129121,-0.00299412,0.2997782,0.106733,0.3256184
108.671,0.07353122,0.1054994,0.1373933,0.01929855,0.3058946,0.106733,0.3256184
108.681,0.07388798,0.1051595,0.1415048,0.03165984,0.3089924,0.1657561,0.3371966
108.692,0.07426257,0.1047595,0.1455994,0.04612637,0.3118687,0.2122326,0.3326253
108.704,0.07465471,0.1042977,0.1496756,0.06111288,0.3145044,0.2122326,0.3326253
108.716,0.07506929,0.103778,0.1537331,0.07582676,0.3168895,0.2122326,0.3326253
108.726,0.07550334,0.1031975,0.1577715,0.08991146,0.3190567,0.2122326,0.3326253
108.737,0.07596039,0.1025581,0.1617905,0.1043618,0.3196882,0.2418517,0.2979887
108.748,0.07644507,0.1018568,0.165789,0.1210392,0.3199127,0.3081154,0.3084522
108.759,0.07695434,0.1010952,0.1697674,0.1382239,0.3198762,0.3081154,0.3084522
108.770,0.07749147,0.1002738,0.1737241,0.1550558,0.3196518,0.3081154,0.3084522
108.782,0.07806084,0.09939016,0.1776592,0.1711051,0.3192761,0.3081154,0.3084522
108.792,0.07866296,0.09844656,0.1815735,0.1876204,0.3190953,0.3448617,0.3158996
108.803,0.07929833,0.09743827,0.1854661,0.2052634,0.3172251,0.3833956,0.2702727
108.815,0.07997341,0.09636831,0.189336,0.2228234,0.3145485,0.3833956,0.2702727
108.826,0.08068598,0.0952315,0.1931829,0.2396955,0.311507,0.3833956,0.2702727
108.837,0.08143984,0.09403266,0.1970047,0.2556119,0.3083123,0.3833956,0.2702727
108.848,0.08223502,0.09276626,0.2007999,0.2704387,0.3050702,0.3833956,0.2702727
108.859,0.08307614,0.09143583,0.2045681,0.2863317,0.3021135,0.4572035,0.255393
108.871,0.083963,0.09003532,0.2083067,0.302829,0.298553,0.4572035,0.255393
108.882,0.08489984,0.08856796,0.2120155,0.3189793,0.2947857,0.4572035,0.255393
108.893,0.0858873,0.08702926,0.2156911,0.3343072,0.29101,0.4572035,0.255393
108.904,0.08692475,0.0854199,0.2193292,0.3486401,0.2873489,0.4572035,0.255393
108.915,0.08801703,0.08373927,0.2229269,0.3619363,0.2838531,0.5064515,0.2657206
108.926,0.08916214,0.08198772,0.2264813,0.3764104,0.2801511,0.5153239,0.245078
108.938,0.09036234,0.080163,0.2299872,0.3908446,0.2764702,0.5153239,0.245078
108.949,0.09161547,0.07826494,0.2334406,0.4046304,0.2729236,0.5153239,0.245078
108.961,0.09292667,0.07629441,0.236837,0.4174633,0.2695681,0.5153239,0.245078
108.971,0.0942956,0.07424695,0.240173,0.4295681,0.2658395,0.5227567,0.2292068
108.983,0.09571775,0.07212539,0.2434409,0.4415789,0.2618982,0.5422049,0.2243946
108.994,0.09719875,0.06992989,0.2466356,0.4530351,0.2580171,0.5422049,0.2243946
109.005,0.09873303,0.06765898,0.2497505,0.4637065,0.2543325,0.5422049,0.2243946
109.016,0.100323,0.06531516,0.2527788,0.4734776,0.250913,0.5422049,0.2243946
109.027,0.1019641,0.06289794,0.2557132,0.482513,0.2477788,0.5467861,0.2254248
109.039,0.1036586,0.06040973,0.258547,0.491092,0.2444203,0.5540439,0.212569
109.050,0.105403,0.05784971,0.2612745,0.4990649,0.2410972,0.5540439,0.212569
109.061,0.1071977,0.05521491,0.2638875,0.5063562,0.2379396,0.5540439,0.212569
109.072,0.1090401,0.05251245,0.2663783,0.5129284,0.2350121,0.5540439,0.212569
109.084,0.1109287,0.04973714,0.2687399,0.5188191,0.2323586,0.5540439,0.212569
109.094,0.1128637,0.04689252,0.270966,0.5243133,0.2299312,0.5594172,0.2125781
109.106,0.1148413,0.04397613,0.2730479,0.5293752,0.2274736,0.5603696,0.2065464
109.117,0.1168584,0.04099149,0.2749789,0.5339484,0.2250991,0.5603696,0.2065464
109.128,0.1189154,0.03794288,0.2767516,0.5380054,0.2228642,0.5603696,0.2065464
109.139,0.1210055,0.03482733,0.2783593,0.5415318,0.2207969,0.5603696,0.2065464
109.149,0.1231302,0.03165256,0.279795,0.5445578,0.2189627,0.5671734,0.2011255
109.161,0.1252816,0.0284157,0.2810524,0.5474873,0.2170682,0.5671734,0.2011255
109.172,0.1274598,0.02512351,0.2821251,0.550199,0.2152272,0.5671734,0.2011255
109.183,0.1296605,0.02177749,0.2830074,0.5526329,0.2134964,0.5671734,0.2011255
109.194,0.1318767,0.01837975,0.2836937,0.5547585,0.2119043,0.5671734,0.2011255
109.205,0.1341092,0.01494674,0.2841789,0.5565476,0.2104816,0.5651656,0.2011127
109.217,0.1363492,0.0114636,0.2844585,0.5580255,0.2091935,0.5651656,0.2011127
109.228,0.1385957,0.007949499,0.2845278,0.5592709,0.2080402,0.5651656,0.2011127
109.239,0.1408444,0.004396078,0.2843836,0.5603234,0.2070222,0.5651656,0.2011127
109.250,0.1430904,0.0007614227,0.2840223,0.5612025,0.2061391,0.5651656,0.2011127
109.262,0.1453304,-0.002745349,0.2834413,0.5619775,0.2052197,0.5663961,0.1972851
109.272,0.1475603,-0.00640079,0.2826384,0.5625794,0.204316,0.5642242,0.1970805
109.284,0.1497777,-0.01002462,0.2816118,0.563061,0.2034621,0.5642242,0.1970805
109.295,0.1519776,-0.01367744,0.2803607,0.5634487,0.2026751,0.5642242,0.1970805
109.306,0.1541551,-0.01731308,0.2788844,0.5637554,0.2019637,0.5642242,0.1970805
109.318,0.1563086,-0.02095435,0.2771825,0.5639948,0.2013336,0.5642242,0.1970805
109.329,0.1584336,-0.02458698,0.2752554,0.5643258,0.2007554,0.5678921,0.1967492
109.340,0.1605257,-0.02820064,0.2731043,0.5647831,0.1987429,0.5705327,0.1581568
109.351,0.1625822,-0.03179877,0.2707299,0.5652779,0.1960971,0.5705327,0.1581568
109.363,0.1645995,-0.03536975,0.2681338,0.5657663,0.1932185,0.5705327,0.1581568
109.374,0.1665757,-0.03892107,0.2653181,0.5662261,0.1903069,0.5705327,0.1581568
109.385,0.1685047,-0.04243264,0.2622854,0.5666211,0.1857817,0.5658786,0.1144929
109.396,0.170387,-0.0459115,0.2590392,0.5668237,0.180593,0.5658786,0.1144929
109.407,0.1722161,-0.04934892,0.2555824,0.5669218,0.1752143,0.5658786,0.1144929
109.419,0.1739922,-0.05274019,0.2519192,0.5669591,0.1698819,0.5658786,0.1144929
109.429,0.175713,-0.05608854,0.2480505,0.5669575,0.1647145,0.5658786,0.1144929
109.441,0.1773734,-0.0593817,0.2439842,0.5666435,0.1596968,0.5580815,0.07431018
109.452,0.1789736,-0.06262223,0.2397244,0.5661693,0.1534209,0.5580815,0.07431018
109.463,0.1805108,-0.0658047,0.2352753,0.5656289,0.1467109,0.5580815,0.07431018
109.475,0.1819829,-0.06892593,0.2306423,0.5650694,0.139979,0.5580815,0.07431018
109.486,0.1833894,-0.0719872,0.2258286,0.5645144,0.1334313,0.5580815,0.07431018
109.496,0.1847296,-0.07498551,0.2208396,0.5632405,0.1268716,0.5389819,0.06651211
109.508,0.1860008,-0.07791702,0.215682,0.5616083,0.1192627,0.537969,0.0340097
109.518,0.1872039,-0.08078299,0.2103582,0.559839,0.1113863,0.537969,0.0340097
109.529,0.1883376,-0.08358209,0.2048752,0.5580429,0.1036334,0.537969,0.0340097
109.540,0.189399,-0.0863096,0.1992389,0.5561519,0.09610069,0.5347652,0.03145254
109.552,0.1903893,-0.0889667,0.1934543,0.5542623,0.08893335,0.5347652,0.03145254
109.563,0.1913076,-0.09155316,0.1875256,0.5502169,0.08069074,0.4775208,-0.00787884
109.574,0.1921534,-0.09406763,0.1814572,0.5452269,0.07222581,0.4775208,-0.00787884
109.586,0.1929262,-0.0965097,0.1752529,0.5398982,0.06396508,0.4775208,-0.00787884
109.596,0.1936259,-0.09888281,0.1689157,0.532263,0.05491185,0.4184897,-0.03933722
109.608,0.1942531,-0.1011832,0.1624528,0.5236988,0.04582608,0.4184897,-0.03933722
109.620,0.1948081,-0.103411,0.1558676,0.514356,0.03730989,0.4043455,-0.03354663
109.630,0.1952895,-0.1055699,0.1491608,0.5048796,0.02937365,0.4043455,-0.03354663
109.641,0.1956989,-0.1076596,0.1423403,0.4955919,0.02202201,0.4043455,-0.03354663
109.652,0.1960367,-0.1096788,0.1354102,0.4866543,0.01525772,0.4043455,-0.03354663
109.664,0.1963022,-0.1116286,0.128373,0.4781474,0.009082079,0.4043455,-0.03354663
109.675,0.1964968,-0.1135126,0.1212325,0.4667238,0.001776814,0.3162978,-0.07648736
109.686,0.1966197,-0.1153298,0.1139904,0.4530694,-0.005204022,0.286231,-0.06100851
109.698,0.196674,-0.1170809,0.1066502,0.4387298,-0.01175272,0.286231,-0.06100851
109.708,0.1966577,-0.1187697,0.09921243,0.4244778,-0.01781535,0.286231,-0.06100851
109.720,0.1965723,-0.1203946,0.09168485,0.4106998,-0.0233649,0.286231,-0.06100851
109.731,0.1964183,-0.1219575,0.0840686,0.3921924,-0.03023028,0.1462096,-0.1088323
109.742,0.1961964,-0.1234584,0.07636735,0.3719538,-0.03747195,0.1462096,-0.1088323
109.753,0.195908,-0.1248979,0.06858399,0.3514836,-0.04461992,0.1462096,-0.1088323
109.764,0.1955521,-0.1262804,0.06072026,0.3315308,-0.05143929,0.1462096,-0.1088323
109.776,0.1951295,-0.1276017,0.05277874,0.3124707,-0.05781257,0.1462096,-0.1088323
109.787,0.1946422,-0.1288653,0.04476363,0.294461,-0.06369305,0.07845271,-0.127629
109.798,0.1940892,-0.1300704,0.03667735,0.2722335,-0.07122624,0.007219315,-0.1639213
109.809,0.19347,-0.1312189,0.02851952,0.2487135,-0.07928133,0.007219315,-0.1639213
109.820,0.1927869,-0.1323091,0.02029562,0.225364,-0.08729267,0.007219315,-0.1639213
109.832,0.1920393,-0.1333425,0.01200968,0.2029111,-0.09498167,0.007219315,-0.1639213
109.843,0.191228,-0.1343176,0.003661849,0.1789658,-0.1030156,-0.06434679,-0.1848935
109.854,0.1903521,-0.1352341,-0.004741549,0.1510639,-0.1114578,-0.1694883,-0.1981061
109.865,0.1894123,-0.1360933,-0.01320021,0.1221793,-0.1198114,-0.1694883,-0.1981061
109.877,0.1884086,-0.136892,-0.02170917,0.09379864,-0.1278281,-0.1694883,-0.1981061
109.888,0.1873406,-0.1376304,-0.03026426,0.06657457,-0.1354321,-0.1694883,-0.1981061
109.898,0.1862087,-0.1383083,-0.03885893,0.04083323,-0.1425855,-0.1694883,-0.1981061
109.909,0.1850129,-0.138923,-0.04749008,0.01489747,-0.1495658,-0.2167748,-0.2060443
109.920,0.1837539,-0.1394739,-0.05614933,-0.01348519,-0.1558578,-0.3027093,-0.1973026
109.932,0.18243,-0.139961,-0.06483361,-0.04200339,-0.1615537,-0.3027093,-0.1973026
109.943,0.1810418,-0.1403803,-0.07354037,-0.0695017,-0.1666998,-0.4094611,-0.2052746
109.954,0.1795874,-0.140733,-0.08226372,-0.09950805,-0.1716256,-0.4094611,-0.2052746
109.966,0.1780694,-0.1410155,-0.0909964,-0.1296519,-0.1762431,-0.4395548,-0.1825006
109.977,0.1764853,-0.1412282,-0.09973133,-0.1599517,-0.1796086,-0.4395548,-0.1825006
109.988,0.1748364,-0.141368,-0.108463,-0.1892128,-0.1821612,-0.4395548,-0.1825006
109.999,0.173121,-0.1414344,-0.1171857,-0.216838,-0.1841204,-0.4395548,-0.1825006
110.011,0.171341,-0.1414262,-0.1258916,-0.2425286,-0.185596,-0.4395548,-0.1825006
110.022,0.1694945,-0.1413406,-0.1345745,-0.2668568,-0.1860953,-0.5065538,-0.1687095
110.032,0.167582,-0.1411768,-0.1432285,-0.2916532,-0.1861087,-0.5065538,-0.1687095
110.043,0.165602,-0.1409345,-0.1518497,-0.3156796,-0.1857871,-0.5065538,-0.1687095
110.054,0.1635554,-0.1406119,-0.1604274,-0.3383166,-0.1852058,-0.5065538,-0.1687095
110.065,0.1614423,-0.1402085,-0.1689551,-0.3592546,-0.1844026,-0.5065538,-0.1687095
110.076,0.1592636,-0.1397228,-0.177426,-0.3785818,-0.1831281,-0.5128678,-0.1617384
110.088,0.1570191,-0.139157,-0.1858316,-0.3972439,-0.1815294,-0.5373183,-0.1593465
110.099,0.1547077,-0.1385077,-0.1941664,-0.4147356,-0.1797757,-0.5373183,-0.1593465
110.110,0.1523322,-0.137776,-0.2024239,-0.4308044,-0.1779515,-0.5373183,-0.1593465
110.122,0.1498915,-0.1369613,-0.2105968,-0.4453239,-0.1760989,-0.5373183,-0.1593465
110.133,0.1473843,-0.1360663,-0.2186798,-0.4587585,-0.1742529,-0.5481647,-0.1588588
110.144,0.1448145,-0.1350887,-0.2266676,-0.4712485,-0.1724651,-0.552861,-0.1587193
110.155,0.1421814,-0.1340304,-0.234552,-0.4826765,-0.1707669,-0.552861,-0.1587193
110.166,0.1394857,-0.1328931,-0.2423276,-0.4929836,-0.1691743,-0.552861,-0.1587193
110.177,0.1367299,-0.1316762,-0.2499873,-0.5021405,-0.167695,-0.552861,-0.1587193
110.188,0.1339155,-0.1303841,-0.2575241,-0.5101063,-0.1666635,-0.5521796,-0.1673154
110.200,0.1310461,-0.1290154,-0.2649341,-0.5169043,-0.1659056,-0.5507182,-0.1670552
110.211,0.128121,-0.1275737,-0.2722126,-0.5227369,-0.1653309,-0.5507182,-0.1670552
110.222,0.1251448,-0.1260594,-0.2793541,-0.5277052,-0.1648944,-0.5507182,-0.1670552
110.233,0.1221161,-0.1244756,-0.2863544,-0.5318598,-0.1645736,-0.5507182,-0.1670552
110.244,0.1190423,-0.1228265,-0.2932091,-0.5353903,-0.1643693,-0.5507182,-0.1670552
110.257,0.1159223,-0.1211127,-0.2999136,-0.538404,-0.1652655,-0.5493739,-0.1915588
110.268,0.1127591,-0.119337,-0.3064687,-0.5409938,-0.1667957,-0.5512023,-0.1952045
110.278,0.1095526,-0.1175017,-0.3128705,-0.5431999,-0.1686233,-0.5512023,-0.1952045
110.290,0.1063078,-0.1156088,-0.3191145,-0.5450423,-0.1705801,-0.5512023,-0.1952045
110.301,0.1030249,-0.1136616,-0.3252001,-0.5465311,-0.172582,-0.5512023,-0.1952045
110.313,0.09970497,-0.1116598,-0.3311241,-0.5477544,-0.1768061,-0.5528359,-0.253551
110.322,0.09635524,-0.1096126,-0.336885,-0.5486251,-0.1820871,-0.5489693,-0.255536
110.334,0.09297557,-0.1075194,-0.3424831,-0.5492542,-0.187763,-0.5489693,-0.255536
110.345,0.08957119,-0.1053865,-0.3479175,-0.5496972,-0.1935028,-0.5489693,-0.255536
110.356,0.0861425,-0.1032181,-0.3531863,-0.549982,-0.1991409,-0.5489693,-0.255536
110.367,0.082697,-0.1010205,-0.3582898,-0.550132,-0.2045839,-0.5388759,-0.2585308
110.379,0.07923491,-0.09879865,-0.3632282,-0.5497748,-0.2114256,-0.5379934,-0.2982888
110.390,0.0757603,-0.09655278,-0.3680035,-0.5491627,-0.218753,-0.5379934,-0.2982888
110.401,0.0722767,-0.09429251,-0.3726156,-0.5484222,-0.2261094,-0.5379934,-0.2982888
110.412,0.06878553,-0.09201887,-0.3770654,-0.5476165,-0.2332667,-0.5379934,-0.2982888
110.423,0.06529443,-0.0897373,-0.3813535,-0.5466617,-0.2416151,-0.5345583,-0.3374248
110.434,0.06180182,-0.0874538,-0.3854821,-0.5449513,-0.2504687,-0.5161182,-0.3422276
110.445,0.05831072,-0.08516594,-0.3894534,-0.5429195,-0.2592927,-0.5161182,-0.3422276
110.456,0.0548249,-0.08288503,-0.3932684,-0.5407837,-0.2678196,-0.5161182,-0.3422276
110.468,0.05134543,-0.08060925,-0.3969295,-0.5386524,-0.2759156,-0.5161182,-0.3422276
110.479,0.04787768,-0.07834397,-0.4004394,-0.5365788,-0.283527,-0.5161182,-0.3422276
110.490,0.04442003,-0.07609138,-0.4038,-0.5343719,-0.2919248,-0.5105197,-0.3759778
110.502,0.04097499,-0.07385396,-0.4070143,-0.5312924,-0.3008298,-0.4879563,-0.3872961
110.513,0.03754601,-0.07163446,-0.4100861,-0.5278732,-0.3096493,-0.4879563,-0.3872961
110.524,0.03412941,-0.06943599,-0.4130169,-0.5243806,-0.3180875,-0.4879563,-0.3872961
110.535,0.03073872,-0.06725916,-0.4158089,-0.5209479,-0.3259959,-0.4879563,-0.3872961
110.546,0.02736235,-0.06510613,-0.4184647,-0.5154443,-0.3345333,-0.4308085,-0.4183201
110.558,0.02400631,-0.06297781,-0.4209872,-0.5090904,-0.343042,-0.4308085,-0.4183201
110.570,0.02066646,-0.06087677,-0.4233792,-0.5024966,-0.351193,-0.4308085,-0.4183201
110.580,0.01735768,-0.05880428,-0.4256438,-0.4956772,-0.358869,-0.4232469,-0.4195448
110.591,0.01407438,-0.05675666,-0.4277825,-0.4889419,-0.3659624,-0.4232469,-0.4195448
110.602,0.01080401,-0.05474022,-0.4297983,-0.482448,-0.3725091,-0.3779534,-0.4369253
110.614,0.007563306,-0.05275119,-0.4316937,-0.4745262,-0.3791987,-0.3779534,-0.4369253
110.625,0.004329635,-0.0507947,-0.4334708,-0.4661535,-0.3856806,-0.3779534,-0.4369253
110.636,0.0009829925,-0.04886672,-0.4351319,-0.4578185,-0.3917795,-0.3779534,-0.4369253
110.647,-0.001916205,-0.0469646,-0.4366791,-0.4497654,-0.397408,-0.3779534,-0.4369253
110.658,-0.005145479,-0.04509804,-0.4381145,-0.4416788,-0.4025249,-0.3665764,-0.4369972
110.669,-0.008247783,-0.04325598,-0.4394399,-0.4318619,-0.4079551,-0.3151695,-0.4573385
110.680,-0.01135349,-0.04144169,-0.4406573,-0.4215227,-0.4132971,-0.3151695,-0.4573385
110.691,-0.01442698,-0.03965898,-0.4417689,-0.4112654,-0.4183503,-0.3151695,-0.4573385
110.702,-0.01746313,-0.0379021,-0.4427757,-0.4013915,-0.4230145,-0.3151695,-0.4573385
110.713,-0.02049273,-0.03617481,-0.4436796,-0.3910505,-0.4276869,-0.2758295,-0.4717903
110.726,-0.02642085,-0.03281578,-0.4451739,-0.3676817,-0.436309,-0.254127,-0.4667841
110.736,-0.02930635,-0.03120363,-0.4457596,-0.3561856,-0.4401307,-0.254127,-0.4667841
110.747,-0.03213133,-0.029631,-0.4462411,-0.3452404,-0.4435905,-0.254127,-0.4667841
110.758,-0.03490494,-0.02810453,-0.4466212,-0.3349736,-0.4466777,-0.254127,-0.4667841
110.769,-0.03763342,-0.02661036,-0.4469025,-0.3254405,-0.4494389,-0.254127,-0.4667841
110.781,-0.04031156,-0.0251581,-0.4470875,-0.314037,-0.4522778,-0.1866029,-0.4762205
110.792,-0.04294654,-0.02373915,-0.4471791,-0.3021619,-0.4550186,-0.1866029,-0.4762205
110.803,-0.04553949,-0.02235121,-0.4471797,-0.2905146,-0.4575738,-0.1866029,-0.4762205
110.814,-0.04809721,-0.02099581,-0.4470921,-0.2794448,-0.4598991,-0.1866029,-0.4762205
