Elapsed time; MotionVR pitch; MotionVR roll; MotionVR heave; StaticVR ML; StaticVR AP; Static ML raw; StaticVR AP raw
118.511;-0.04946434;0.1295828;0.220242;-0.2141306;-0.4230844;-0.2054014;-0.4322794
118.522;-0.04738664;0.1296963;0.22613;-0.2134358;-0.4240775;-0.2054014;-0.4322794
118.533;-0.04526275;0.1297254;0.2320421;-0.2127385;-0.4250147;-0.2054014;-0.4322794
118.544;-0.0430993;0.1296687;0.2379777;-0.2118529;-0.4259418;-0.2000877;-0.4336106
118.556;-0.04089471;0.1295253;0.2439362;-0.2106568;-0.4269733;-0.1937808;-0.4373679
118.567;-0.03863946;0.129292;0.2499163;-0.2093414;-0.4280164;-0.1937808;-0.4373679
118.578;-0.03634006;0.1289704;0.2559167;-0.2080024;-0.4290243;-0.1937808;-0.4373679
118.589;-0.03399322;0.1285607;0.2619329;-0.2066877;-0.429974;-0.1937808;-0.4373679
118.600;-0.03159144;0.1280591;0.2679636;-0.2054207;-0.4308622;-0.1745349;-0.43064
118.612;-0.0291377;0.1274674;0.2740047;-0.2034733;-0.4314285;-0.1745349;-0.43064
118.623;-0.02663215;0.126786;0.2800542;-0.2012509;-0.4318119;-0.1745349;-0.43064
118.634;-0.02407464;0.1260134;0.286108;-0.1989564;-0.4320818;-0.1745349;-0.43064
118.645;-0.02146463;0.125151;0.2921621;-0.1966916;-0.4322714;-0.1745349;-0.43064
118.657;-0.01878536;0.1241985;0.2982124;-0.1945072;-0.432397;-0.1745349;-0.43064
118.667;-0.01605632;0.1231562;0.3042565;-0.1920939;-0.4317925;-0.1658279;-0.4131024
118.679;-0.01328319;0.1220241;0.3102864;-0.1896446;-0.4308316;-0.1658279;-0.4131024
118.691;-0.01044013;0.1208046;0.3162982;-0.1872558;-0.429701;-0.1658279;-0.4131024
118.702;-0.00753771;0.1194958;0.3222914;-0.1849756;-0.4284942;-0.1658279;-0.4131024
118.712;-0.00458964;0.1181005;0.3282531;-0.1825345;-0.426973;-0.1581839;-0.4056932
118.724;-0.001585028;0.1166155;0.3341787;-0.1800959;-0.4253329;-0.1581839;-0.4056932
118.733;0.001390161;0.1150434;0.3400636;-0.177742;-0.4236717;-0.1581839;-0.4056932
118.745;0.00458964;0.1133829;0.3458986;-0.1755136;-0.4220384;-0.1581839;-0.4056932
118.756;0.007752576;0.1116338;0.3516774;-0.1734313;-0.4204574;-0.1581839;-0.4056932
118.767;0.01099901;0.1097969;0.357394;-0.1715052;-0.4189409;-0.1581839;-0.4056932
118.778;0.01428563;0.1078724;0.3630401;-0.1695865;-0.4174733;-0.1541795;-0.4051315
118.790;0.01765574;0.1058692;0.3686039;-0.1676472;-0.416163;-0.1515021;-0.4074975
118.801;0.0210785;0.1037826;0.3740833;-0.1657807;-0.4149694;-0.1515021;-0.4074975
118.812;0.02456733;0.1016106;0.3794699;-0.1640333;-0.4138723;-0.1515021;-0.4074975
118.823;0.02812172;0.09935901;0.3847571;-0.1624286;-0.4128616;-0.1515021;-0.4074975
118.834;0.03174402;0.09702645;0.3899372;-0.16097;-0.4119343;-0.1491023;-0.4077505
118.846;0.03543526;0.09461506;0.3950024;-0.1593676;-0.4110603;-0.1441764;-0.4066072
118.857;0.03919078;0.09212077;0.3999484;-0.1577697;-0.4102604;-0.1441764;-0.4066072
118.868;0.043014;0.08954743;0.4047667;-0.1562502;-0.4095449;-0.1441764;-0.4066072
118.879;0.04689871;0.0868936;0.409449;-0.1548463;-0.4089188;-0.1441764;-0.4066072
118.892;0.05083463;0.08415855;0.413989;-0.1535765;-0.4083847;-0.1441764;-0.4066072
118.902;0.05482314;0.08134599;0.4183791;-0.152205;-0.4078557;-0.1385736;-0.4045789
118.913;0.05885686;0.07845373;0.4226132;-0.150838;-0.4073693;-0.1385736;-0.4045789
118.924;0.06293328;0.07548413;0.426686;-0.1495286;-0.4069442;-0.1385736;-0.4045789
118.936;0.06704754;0.07243837;0.4305915;-0.1482009;-0.4065166;-0.135911;-0.4026718
118.947;0.07119585;0.06931475;0.4343245;-0.1469235;-0.4061307;-0.135911;-0.4026718
118.957;0.0753739;0.06611687;0.4378789;-0.1457171;-0.4057817;-0.135911;-0.4026718
118.968;0.07957707;0.06284412;0.4412492;-0.1445232;-0.4055691;-0.1341111;-0.4053177
118.980;0.08380276;0.05950205;0.4444299;-0.1433842;-0.4054366;-0.1341111;-0.4053177
118.991;0.08804449;0.05609027;0.4474178;-0.1423215;-0.405356;-0.1341111;-0.4053177
119.002;0.09230116;0.05261726;0.4502084;-0.1413341;-0.4053021;-0.1341111;-0.4053177
119.014;0.09656781;0.0490779;0.4527975;-0.1402198;-0.4052742;-0.1288736;-0.4056323
119.025;0.1008442;0.0454864;0.4551827;-0.1390871;-0.4052593;-0.1288736;-0.4056323
119.036;0.1051246;0.04183858;0.4573603;-0.1379904;-0.405251;-0.1288736;-0.4056323
119.049;0.109405;0.03814103;0.459327;-0.1369568;-0.4052463;-0.1288736;-0.4056323
119.059;0.1136872;0.03440297;0.4610818;-0.1359998;-0.4052432;-0.1288736;-0.4056323
119.069;0.1179636;0.03061902;0.4626214;-0.13512;-0.4052403;-0.1288736;-0.4056323
119.081;0.1222349;0.02680935;0.4639437;-0.134315;-0.4051869;-0.1289071;-0.4042447
119.092;0.1264963;0.02296113;0.4650473;-0.1335822;-0.4051133;-0.1289071;-0.4042447
119.103;0.1307489;0.01910668;0.4659314;-0.13292;-0.4050347;-0.1289071;-0.4042447
119.114;0.1349934;0.01523489;0.4665948;-0.132328;-0.4049585;-0.1289071;-0.4042447
119.125;0.1392265;0.011362;0.4670369;-0.1323231;-0.4039589;-0.1423531;-0.3800739
119.136;0.1434466;0.007486258;0.4672574;-0.1326146;-0.4025384;-0.1423531;-0.3800739
119.147;0.1476541;0.003598344;0.4672559;-0.1330569;-0.4009483;-0.1423531;-0.3800739
119.158;0.1518463;0;0.4670325;-0.1335775;-0.3993142;-0.1423531;-0.3800739
119.169;0.156022;-0.004052984;0.466587;-0.1341401;-0.3976989;-0.1423531;-0.3800739
119.180;0.1601801;-0.00787623;0.46592;-0.1347265;-0.3961338;-0.1605765;-0.3526548
119.192;0.1643185;-0.01168071;0.4650319;-0.1360198;-0.393577;-0.1605765;-0.3526548
119.203;0.1684362;-0.01544903;0.4639227;-0.1376328;-0.3906041;-0.1605765;-0.3526548
119.214;0.1725316;-0.01918239;0.4625931;-0.1393718;-0.3875033;-0.1605765;-0.3526548
119.226;0.1766022;-0.02288525;0.4610437;-0.1411358;-0.3844153;-0.1605765;-0.3526548
119.237;0.1806472;-0.02654856;0.4592749;-0.1428744;-0.3814107;-0.1605765;-0.3526548
119.248;0.1846619;-0.03018994;0.4572882;-0.1456361;-0.3771844;-0.1884928;-0.3178092
119.259;0.1886453;-0.03378219;0.4550845;-0.1488255;-0.3724821;-0.1884928;-0.3178092
119.270;0.1925956;-0.03733953;0.4526635;-0.1521452;-0.3676763;-0.1884928;-0.3178092
119.281;0.1965082;-0.04086398;0.4500273;-0.1554464;-0.3629533;-0.1884928;-0.3178092
119.293;0.2003813;-0.04434381;0.4471765;-0.1590982;-0.3583296;-0.200027;-0.3158103
119.304;0.2042124;-0.04778877;0.4441111;-0.1628159;-0.3538936;-0.200027;-0.3158103
119.315;0.2079992;-0.05119651;0.4408324;-0.1664571;-0.3496898;-0.200027;-0.3158103
119.326;0.2117399;-0.0545669;0.4373412;-0.1699505;-0.3457402;-0.200027;-0.3158103
119.337;0.2154308;-0.05790817;0.4336388;-0.1732607;-0.3420559;-0.1983184;-0.3126663
119.349;0.2190697;-0.06121563;0.4297262;-0.176304;-0.3385215;-0.1983184;-0.3126663
119.360;0.2226555;-0.06449749;0.4256032;-0.1791071;-0.3352051;-0.1983184;-0.3126663
119.371;0.226185;-0.06775322;0.421269;-0.1817374;-0.3320512;-0.1997259;-0.3103974
119.382;0.2296545;-0.07098234;0.4167269;-0.1841723;-0.3291231;-0.1997259;-0.3103974
119.393;0.2330604;-0.07418963;0.4119783;-0.1864005;-0.3264522;-0.1997259;-0.3103974
119.405;0.236398;-0.07737909;0.4070244;-0.1884166;-0.3240543;-0.1997259;-0.3103974
119.416;0.2396654;-0.08054926;0.4018664;-0.1902383;-0.3219001;-0.1989103;-0.273938
119.427;0.2428593;-0.08370347;0.3965046;-0.1918432;-0.3185726;-0.1989103;-0.273938
119.438;0.2459751;-0.08684128;0.3909398;-0.1932525;-0.3148217;-0.1989103;-0.273938
119.449;0.249009;-0.08996655;0.3851748;-0.1944772;-0.3110226;-0.1989103;-0.273938
119.461;0.2519567;-0.09308161;0.37921;-0.1955225;-0.3073625;-0.1989103;-0.273938
119.472;0.2548124;-0.09618445;0.3730462;-0.196391;-0.3039353;-0.1989103;-0.273938
119.482;0.2575726;-0.09928207;0.3666866;-0.1974186;-0.2983785;-0.2068765;-0.212392
119.493;0.2602322;-0.1023721;0.3601298;-0.1984545;-0.2919726;-0.2068765;-0.212392
119.505;0.2627882;-0.1054544;0.3533786;-0.1994234;-0.285358;-0.2068765;-0.212392
119.516;0.2652351;-0.1085269;0.3464364;-0.2002875;-0.2788547;-0.2068765;-0.212392
119.527;0.2675706;-0.1115861;0.3393049;-0.201028;-0.2726231;-0.2122665;-0.198586
119.538;0.2697938;-0.1146339;0.3319863;-0.2018857;-0.2661583;-0.2122665;-0.198586
119.549;0.2719028;-0.1176654;0.3244836;-0.2026945;-0.258722;-0.2104221;-0.1715878
119.561;0.2738973;-0.1206836;0.3167999;-0.203445;-0.2510248;-0.2104221;-0.1715878
119.573;0.2757756;-0.123687;0.3089374;-0.2041327;-0.2434223;-0.2104221;-0.1715878
119.583;0.2775371;-0.1266737;0.3008981;-0.2047731;-0.2360889;-0.2104221;-0.1715878
119.596;0.27918;-0.1296403;0.2926896;-0.2053218;-0.2284809;-0.2090713;-0.1551783
119.606;0.2807037;-0.1325824;0.284316;-0.2058108;-0.2209826;-0.2090713;-0.1551783
119.617;0.2821089;-0.1354987;0.2757796;-0.206256;-0.2137864;-0.2090713;-0.1551783
119.628;0.2833934;-0.1383818;0.267086;-0.2066654;-0.2069882;-0.2090713;-0.1551783
119.639;0.2845583;-0.1412268;0.2582405;-0.2070403;-0.2006316;-0.2090713;-0.1551783
119.650;0.2856014;-0.1440306;0.2492463;-0.2073815;-0.1947377;-0.2088761;-0.1685235
119.662;0.2865249;-0.1467845;0.2401098;-0.2077377;-0.1898;-0.2102734;-0.1678057
119.673;0.2873278;-0.1494845;0.2308348;-0.2080851;-0.1855596;-0.2102734;-0.1678057
119.684;0.2880101;-0.1521229;0.2214257;-0.2084119;-0.1818873;-0.2102734;-0.1678057
119.695;0.2885726;-0.1546914;0.2118923;-0.2087122;-0.1787182;-0.2102734;-0.1678057
119.706;0.2890154;-0.1571856;0.2022394;-0.2088783;-0.1764925;-0.2075523;-0.1800866
119.717;0.2893396;-0.159596;0.1924715;-0.2089641;-0.174883;-0.2075523;-0.1800866
119.728;0.289546;-0.1619169;0.1825976;-0.2089964;-0.173726;-0.2075523;-0.1800866
119.739;0.2896352;-0.1641403;0.1726235;-0.2089885;-0.1729394;-0.2075523;-0.1800866
119.751;0.289608;-0.1662595;0.1625559;-0.2087688;-0.1726214;-0.2029058;-0.1836928
119.764;0.2892099;-0.1701536;0.1422769;-0.208055;-0.172962;-0.2029058;-0.1836928
119.773;0.2888403;-0.1719108;0.1321784;-0.2076542;-0.173407;-0.2029058;-0.1836928
119.782;0.2888403;-0.1719108;0.1321784;-0.2076542;-0.173407;-0.2045234;-0.1921276
119.797;0.2877691;-0.1750287;0.1118885;-0.2070036;-0.1754491;-0.2045234;-0.1921276
119.808;0.2870706;-0.1763704;0.1018058;-0.2067149;-0.1767567;-0.2045234;-0.1921276
119.818;0.2862653;-0.1775602;0.09176021;-0.2064482;-0.1781538;-0.2045234;-0.1921276
119.829;0.285355;-0.1785935;0.08176302;-0.2062435;-0.1801956;-0.2056156;-0.2085548
119.840;0.2843418;-0.1794691;0.07181381;-0.2060773;-0.182503;-0.2056156;-0.2085548
119.851;0.2832284;-0.180184;0.06191051;-0.2059378;-0.1848863;-0.2056156;-0.2085548
119.863;0.2820163;-0.1807395;0.05205633;-0.205819;-0.1872507;-0.2056156;-0.2085548
119.874;0.2807079;-0.1811328;0.04224695;-0.2057158;-0.1895236;-0.2056156;-0.2085548
119.885;0.2793056;-0.1813676;0.03247883;-0.2056257;-0.1916685;-0.2056156;-0.2085548
119.896;0.2778104;-0.1814435;0.02275379;-0.205934;-0.1937382;-0.2156656;-0.2103971
119.908;0.2762255;-0.1813644;0.01306856;-0.2064315;-0.1956853;-0.2156656;-0.2103971
119.917;0.2745517;-0.1811317;0.003418773;-0.2070133;-0.1974862;-0.2478978;-0.2019635
119.929;0.2727923;-0.1807502;-0.006195251;-0.208867;-0.1988046;-0.2478978;-0.2019635
119.940;0.2709475;-0.1802243;-0.01578061;-0.2112985;-0.1998293;-0.2478978;-0.2019635
119.951;0.2690205;-0.1795588;-0.02533771;-0.2141757;-0.2002757;-0.2534743;-0.1921107
119.962;0.2670112;-0.1787595;-0.0348673;-0.2172092;-0.2003955;-0.2534743;-0.1921107
119.974;0.2649216;-0.1778319;-0.04437512;-0.2202544;-0.2003145;-0.2534743;-0.1921107
119.985;0.2627537;-0.1767838;-0.05386295;-0.2232349;-0.2001147;-0.2534743;-0.1921107
119.996;0.2605079;-0.1756219;-0.06333323;-0.2265635;-0.1996464;-0.3156621;-0.1425045
120.007;0.2581853;-0.1743534;-0.07278854;-0.2319181;-0.1973156;-0.3156621;-0.1425045
120.018;0.2557878;-0.1729843;-0.08222975;-0.2381194;-0.1941113;-0.3156621;-0.1425045
120.030;0.2533146;-0.1715242;-0.09165786;-0.2445705;-0.1905339;-0.3156621;-0.1425045
120.041;0.2507685;-0.1699804;-0.1010733;-0.2509731;-0.1868331;-0.3156621;-0.1425045
120.053;0.2481488;-0.1683597;-0.1104754;-0.2571779;-0.183134;-0.3156621;-0.1425045
120.064;0.2454575;-0.1666717;-0.1198659;-0.2654928;-0.1771176;-0.3776022;-0.08058476
120.075;0.2426943;-0.1649218;-0.129241;-0.2745963;-0.1701142;-0.3776022;-0.08058476
120.087;0.2446568;-0.1663824;-0.1413738;-0.283828;-0.1627889;-0.3776022;-0.08058476
120.098;0.2416923;-0.1644954;-0.1509062;-0.2928573;-0.1554742;-0.3776022;-0.08058476
120.108;0.2386579;-0.1625686;-0.1604143;-0.3019971;-0.1470783;-0.4300334;-0.03281301
120.119;0.235554;-0.1606088;-0.1698921;-0.3124471;-0.1378098;-0.4300334;-0.03281301
120.130;0.2369378;-0.1617319;-0.1828516;-0.323207;-0.1283753;-0.4300334;-0.03281301
120.141;0.2336348;-0.1596849;-0.1924403;-0.3337766;-0.1191282;-0.4300334;-0.03281301
120.153;0.2302662;-0.157626;-0.2019777;-0.3439059;-0.1102451;-0.4300334;-0.03281301
120.164;0.2311977;-0.1585545;-0.2155228;-0.3534697;-0.1018144;-0.4300334;-0.03281301
120.175;0.2276375;-0.1564514;-0.225121;-0.3640218;-0.09291983;-0.4720581;-0.007841468
120.186;0.2240187;-0.1543558;-0.2346409;-0.3746736;-0.08410484;-0.4720581;-0.007841468
120.198;0.220345;-0.1522729;-0.2440737;-0.3849808;-0.07564151;-0.4720581;-0.007841468
120.209;0.2207028;-0.1530395;-0.2581965;-0.3947213;-0.06766546;-0.4720581;-0.007841468
120.219;0.2168511;-0.1509546;-0.26761;-0.4038336;-0.06023175;-0.4720581;-0.007841468
120.231;0.2129522;-0.1488937;-0.2769032;-0.4122869;-0.05336785;-0.4755731;0.00327599
120.243;0.2090115;-0.1468601;-0.2860658;-0.4202613;-0.04670185;-0.4769184;0.001793027
120.254;0.2088255;-0.1475367;-0.3005542;-0.4276526;-0.04043305;-0.4769184;0.001793027
120.265;0.2047322;-0.1455215;-0.3095943;-0.4344085;-0.03466117;-0.4769184;0.001793027
120.276;0.2006057;-0.1435376;-0.3184693;-0.440503;-0.02943605;-0.4769184;0.001793027
120.288;0.2000241;-0.1441574;-0.3331174;-0.4458352;-0.0248214;-0.4741661;0.0005874634
120.300;0.195769;-0.1421934;-0.3417898;-0.4504861;-0.02042997;-0.4727041;0.008444905
120.309;0.1914948;-0.1402574;-0.3502625;-0.4545549;-0.01638234;-0.4727041;0.008444905
120.321;0.1872042;-0.1383427;-0.358527;-0.4580909;-0.01273876;-0.4727041;0.008444905
120.333;0.1861714;-0.1388876;-0.3731188;-0.4599808;-0.01004529;-0.44311;-0.004966915
120.343;0.1817871;-0.1369756;-0.3810838;-0.4608516;-0.008038521;-0.44311;-0.004966915
120.354;0.1773988;-0.1350747;-0.3888142;-0.4611118;-0.006491423;-0.44311;-0.004966915
120.366;0.1760507;-0.1355192;-0.4032532;-0.4608952;-0.005054712;-0.4412635;0.001164794
120.377;0.1715927;-0.1335936;-0.410626;-0.460342;-0.003798902;-0.4412635;0.001164794
120.388;0.1671449;-0.1316607;-0.4177426;-0.4595228;-0.002759337;-0.4412635;0.001164794
120.399;0.1627139;-0.1297212;-0.4245968;-0.4584916;-0.001903415;-0.4412635;0.001164794
120.411;0.1610319;-0.1299663;-0.4386218;-0.45637;-0.00136447;-0.416115;-0.00333333
120.420;0.1565678;-0.1279523;-0.4450601;-0.4537245;-0.001029372;-0.416115;-0.00333333
120.432;0.1521292;-0.1259094;-0.4512292;-0.4508386;-0.0008416176;-0.416115;-0.00333333
120.444;0.1477219;-0.1238362;-0.4571307;-0.4478537;-0.0007728338;-0.416115;-0.00333333
120.455;0.1457737;-0.123792;-0.470613;-0.4448409;-0.000808835;-0.416115;-0.00333333
120.465;0.1413554;-0.1216101;-0.4760809;-0.4419001;-0.0009043217;-0.4123022;-0.0170601
120.477;0.1369729;-0.1193896;-0.4812853;-0.4378637;-0.001698971;-0.3844522;-0.02056187
120.488;0.1348405;-0.1190804;-0.4943353;-0.4334141;-0.002823651;-0.3844522;-0.02056187
120.499;0.1304637;-0.1167411;-0.499108;-0.4288929;-0.004093885;-0.3844522;-0.02056187
120.510;0.1261352;-0.1143579;-0.5036275;-0.4244704;-0.005417347;-0.3844522;-0.02056187
120.521;0.1218517;-0.1119356;-0.5079022;-0.4187373;-0.006084144;-0.3455834;-0.003309011
120.533;0.1195465;-0.1112636;-0.5203338;-0.4125508;-0.006414771;-0.3455834;-0.003309011
120.544;0.1152987;-0.1087084;-0.5242111;-0.4063398;-0.006569445;-0.3455834;-0.003309011
120.555;0.1111058;-0.10611;-0.5278684;-0.4003185;-0.006628513;-0.3455834;-0.003309011
120.566;0.1086993;-0.1051354;-0.5398862;-0.3945942;-0.006631732;-0.3455834;-0.003309011
120.577;0.1045644;-0.1024045;-0.5431905;-0.3889083;-0.005587459;-0.3375798;0.02304363
120.588;0.1004965;-0.09963281;-0.5463052;-0.3830438;-0.004286766;-0.3270299;0.01667786
120.600;0.09649753;-0.09682148;-0.5492422;-0.377314;-0.002870679;-0.3270299;0.01667786
120.612;0.09403913;-0.09546681;-0.5607784;-0.3718758;-0.001409352;-0.3270299;0.01667786
120.622;0.09012396;-0.09254156;-0.5634443;-0.3667619;4.124641E-05;-0.3270299;0.01667786
120.633;0.08628651;-0.08959161;-0.5659689;-0.3619887;0.001453042;-0.3270299;0.01667786
120.645;0.08381556;-0.08797339;-0.5772449;-0.3566653;0.002440691;-0.303651;0.007017255
120.656;0.08007555;-0.08493471;-0.5795609;-0.3512785;0.003207207;-0.303651;0.007017255
120.667;0.07641991;-0.08188511;-0.5817716;-0.3460718;0.003854275;-0.303651;0.007017255
120.678;0.07284562;-0.07882956;-0.5838865;-0.3411667;0.004432559;-0.303651;0.007017255
120.690;0.0704228;-0.07693732;-0.5949324;-0.3356153;0.003342509;-0.2774174;-0.03523105
120.700;0.06696103;-0.07383642;-0.5969234;-0.329954;0.001467347;-0.2774174;-0.03523105
120.712;0.06357845;-0.07075205;-0.5988501;-0.3244511;-0.0007512569;-0.2774174;-0.03523105
120.722;0.06028836;-0.06768397;-0.6007215;-0.3192409;-0.003092527;-0.2774174;-0.03523105
120.734;0.05794206;-0.06562437;-0.6116766;-0.3143904;-0.005446136;-0.267988;-0.04870695
120.745;0.05476407;-0.06256751;-0.6134912;-0.3087869;-0.009417057;-0.2476192;-0.07839781
120.756;0.05166952;-0.05955489;-0.6152729;-0.3030663;-0.01408112;-0.2476192;-0.07839781
120.768;0.04937182;-0.05743204;-0.6262373;-0.2973422;-0.02009535;-0.2435784;-0.1068035
120.779;0.04638518;-0.0544803;-0.6279966;-0.291833;-0.02665192;-0.2435784;-0.1068035
120.790;0.04346894;-0.05158499;-0.6297371;-0.2866482;-0.03334695;-0.2435784;-0.1068035
120.801;0.04063385;-0.04876347;-0.6314615;-0.2818421;-0.03997868;-0.2435784;-0.1068035
120.812;0.03841715;-0.04669437;-0.6424823;-0.2773862;-0.04834378;-0.2436774;-0.1568375
120.823;0.03567502;-0.04398702;-0.6442035;-0.2724503;-0.05869508;-0.2225683;-0.1920831
120.834;0.03300627;-0.04137399;-0.6459106;-0.2674636;-0.069749;-0.2225683;-0.1920831
120.845;0.03082825;-0.03941848;-0.6569877;-0.2626408;-0.08086371;-0.2225683;-0.1920831
120.857;0.02823734;-0.03695333;-0.6586865;-0.2580892;-0.09171844;-0.2225683;-0.1920831
120.867;0.02570956;-0.0345974;-0.6603649;-0.25385;-0.1021123;-0.2225683;-0.1920831
120.879;0.02322476;-0.03234529;-0.6620187;-0.249982;-0.1164744;-0.2239755;-0.3096004
120.890;0.02108622;-0.03062009;-0.6731244;-0.2464581;-0.1323187;-0.2239755;-0.3096004
120.901;0.01867527;-0.02854533;-0.6747388;-0.2432647;-0.1484022;-0.2239755;-0.3096004
120.912;0.01629028;-0.02658008;-0.676313;-0.2403952;-0.1641032;-0.2239755;-0.3096004
120.924;0.01416927;-0.0250591;-0.6873879;-0.2378463;-0.1791111;-0.2219769;-0.3303451
120.935;0.01184302;-0.02327657;-0.6888843;-0.2355032;-0.1940831;-0.2210402;-0.3743815
120.946;0.009537644;-0.02158838;-0.69032;-0.2333527;-0.2102119;-0.2210402;-0.3743815
120.958;0.007327914;-0.01999839;-0.6916876;-0.2314256;-0.2263323;-0.2210402;-0.3743815
120.969;0.005134618;-0.01878929;-0.7026054;-0.2297373;-0.2418618;-0.2210402;-0.3743815
120.980;0.002870338;-0.01736502;-0.7038338;-0.2282552;-0.2565739;-0.2210402;-0.3743815
120.991;0.0006418271;-0.01600717;-0.704973;-0.2268695;-0.2724849;-0.2186144;-0.4297386
121.002;-0.001111677;-0.01473413;-0.7060174;-0.2256226;-0.2883883;-0.2186144;-0.4297386
121.015;-0.003680459;-0.01370943;-0.7166464;-0.2245355;-0.3036809;-0.2186144;-0.4297386
121.025;-0.005819317;-0.01251493;-0.7174986;-0.2236187;-0.3180612;-0.2186144;-0.4297386
121.035;-0.008021379;-0.01136259;-0.7182414;-0.2228317;-0.3314449;-0.2186144;-0.4297386
121.046;-0.01036348;-0.01042622;-0.7285861;-0.2220062;-0.3447477;-0.2147623;-0.4546465
121.057;-0.0126153;-0.00930215;-0.7291048;-0.2210048;-0.357529;-0.209541;-0.4560528
121.068;-0.01487704;-0.008183086;-0.7294992;-0.219968;-0.3695122;-0.209541;-0.4560528
121.079;-0.0171954;-0.007040591;-0.7297654;-0.2189656;-0.3805592;-0.209541;-0.4560528
121.090;-0.01952802;-0.005897957;-0.7299007;-0.218033;-0.3906007;-0.209541;-0.4560528
121.102;-0.02191997;-0.004755084;-0.7299024;-0.2160592;-0.3999043;-0.1801999;-0.461907
121.113;-0.02434486;-0.003551039;-0.7297685;-0.2136301;-0.4084237;-0.1801999;-0.461907
121.124;-0.02682619;-0.002377542;-0.7294978;-0.2110384;-0.416136;-0.1801999;-0.461907
121.135;-0.02935706;-0.0009325485;-0.7290893;-0.2084305;-0.4230297;-0.1801999;-0.461907
121.147;-0.03193931;0;-0.728543;-0.2058799;-0.4290988;-0.1801999;-0.461907
121.158;-0.03459915;0.001318823;-0.7278591;-0.2032888;-0.4339244;-0.1561161;-0.4544928
121.169;-0.03731419;0.002718823;-0.7270383;-0.1999673;-0.4380416;-0.1563577;-0.4544928
121.181;-0.04010032;0.004064885;-0.7260818;-0.1963847;-0.4415817;-0.1563577;-0.4544928
121.192;-0.04295891;0.005517033;-0.7249911;-0.1927756;-0.4446104;-0.1563577;-0.4544928
121.203;-0.04589064;0.006947333;-0.7237684;-0.1892574;-0.4471604;-0.1563577;-0.4544928
121.213;-0.04890015;0.008418808;-0.7224168;-0.1858885;-0.4492482;-0.1563577;-0.4544928
121.224;-0.05196137;0.009978716;-0.7209393;-0.1822816;-0.4504821;-0.1456031;-0.443266
121.236;-0.05509335;0.01159141;-0.7193367;-0.1786718;-0.4511831;-0.1456031;-0.443266
121.248;-0.05828841;0.0132868;-0.7176102;-0.1751766;-0.4515116;-0.1456031;-0.443266
121.258;-0.0615544;0.01505138;-0.7157601;-0.1718547;-0.4515479;-0.1456031;-0.443266
121.269;-0.06489068;0.01686346;-0.7137896;-0.1687356;-0.4513321;-0.149672;-0.4400758
121.281;-0.0682965;0.01875567;-0.7117012;-0.1659867;-0.4508468;-0.1479915;-0.4297791
121.292;-0.07176503;0.02068503;-0.7094967;-0.1634642;-0.4498147;-0.1479915;-0.4297791
121.303;-0.07531358;0.02267084;-0.7071786;-0.1611638;-0.4485093;-0.1479915;-0.4297791
121.314;-0.07892589;0.02469951;-0.7047507;-0.1590829;-0.4470671;-0.1479915;-0.4297791
121.326;-0.08261466;0.02676127;-0.7022147;-0.1573293;-0.4453536;-0.1508213;-0.4245045
121.337;-0.08637767;0.02884151;-0.6995724;-0.1558377;-0.4435508;-0.1508213;-0.4245045
121.348;-0.09021769;0.03094353;-0.6968269;-0.1545784;-0.4414818;-0.1511075;-0.4174799
121.359;-0.09412764;0.03305002;-0.6939799;-0.1535253;-0.4393389;-0.1511075;-0.4174799
121.371;-0.0981125;0.03516636;-0.6910321;-0.152665;-0.4372184;-0.1511075;-0.4174799
121.382;-0.102172;0.03727338;-0.6879837;-0.1519911;-0.4351685;-0.1511075;-0.4174799
121.393;-0.1063038;0.03937258;-0.6848362;-0.1515843;-0.4328676;-0.1544633;-0.408258
121.404;-0.1105018;0.04144417;-0.6815891;-0.1515162;-0.430318;-0.1587706;-0.4029078
121.415;-0.1147719;0.04350211;-0.6782416;-0.1516505;-0.4277347;-0.1587706;-0.4029078
121.426;-0.1191065;0.0455339;-0.6747922;-0.1519189;-0.4252253;-0.1587706;-0.4029078
121.438;-0.1235006;0.04753834;-0.6712387;-0.1522874;-0.4228436;-0.1587706;-0.4029078
121.449;-0.1279548;0.04950557;-0.6675799;-0.1527334;-0.4206001;-0.1587706;-0.4029078
121.460;-0.1324665;0.05143564;-0.6638125;-0.153363;-0.4178493;-0.1626281;-0.3858658
121.470;-0.1370299;0.05333259;-0.6599323;-0.1540745;-0.4149506;-0.1626281;-0.3858658
121.481;-0.1416433;0.05519587;-0.6559368;-0.1548176;-0.4120836;-0.1626281;-0.3858658
121.492;-0.1462988;0.057025;-0.6518209;-0.1555666;-0.4093379;-0.1626281;-0.3858658
121.504;-0.1509956;0.05881945;-0.6475807;-0.1563642;-0.4066536;-0.1666533;-0.3779848
121.515;-0.1557285;0.06058231;-0.643211;-0.1572574;-0.4038943;-0.1666533;-0.3779848
121.526;-0.1604943;0.06231278;-0.6387051;-0.1581661;-0.4011979;-0.1666533;-0.3779848
121.537;-0.1652851;0.06400328;-0.6340578;-0.1590499;-0.3986334;-0.1666533;-0.3779848
121.548;-0.1701;0.06567346;-0.6292644;-0.159889;-0.3962352;-0.1666533;-0.3779848
121.560;-0.174932;0.06731191;-0.6243182;-0.1606733;-0.3940206;-0.1666533;-0.3779848
